topo,nodes,lr,batch_size,mixing_steps,local_steps,loss,comms
ring,5,0.01,2000,1,1,0.07100430876016617,7200
ring,5,0.01,2000,1,1,0.07082690447568893,7320
ring,5,0.01,2000,1,1,0.07065230011940003,7440
ring,5,0.01,2000,1,1,0.07048041671514511,7560
ring,5,0.01,2000,1,1,0.07031117975711823,7680
ring,5,0.01,2000,1,1,0.07014451920986176,7800
ring,5,0.01,2000,1,1,0.06998036950826646,7920
ring,5,0.01,2000,1,1,0.06981865912675858,8040
ring,5,0.01,2000,1,1,0.06965932548046111,8160
ring,5,0.01,2000,1,1,0.06950231194496155,8280
ring,5,0.01,2000,1,1,0.06934755742549897,8400
ring,5,0.01,2000,1,1,0.06919500082731248,8520
ring,5,0.01,2000,1,1,0.06904458850622178,8640
ring,5,0.01,2000,1,1,0.06889627277851106,8760
ring,5,0.01,2000,1,1,0.06874999403953552,8880
ring,5,0.01,2000,1,1,0.06860570907592774,9000
ring,5,0.01,2000,1,1,0.06846336573362351,9120
ring,5,0.01,2000,1,1,0.06832292079925537,9240
ring,5,0.01,2000,1,1,0.06818432658910752,9360
ring,5,0.01,2000,1,1,0.06804754585027695,9480
ring,5,0.01,2000,1,1,0.06791253238916398,9600
ring,5,0.01,2000,1,1,0.06777923852205277,9720
ring,5,0.01,2000,1,1,0.06764764189720154,9840
ring,5,0.01,2000,1,1,0.06751769185066224,9960
ring,5,0.01,2000,1,1,0.06738935559988021,10080
ring,5,0.01,2000,1,1,0.06726259738206863,10200
ring,5,0.01,2000,1,1,0.0671373799443245,10320
ring,5,0.01,2000,1,1,0.06701368242502213,10440
ring,5,0.01,2000,1,1,0.06689145267009734,10560
ring,5,0.01,2000,1,1,0.06677068173885346,10680
ring,5,0.01,2000,1,1,0.06665132343769073,10800
ring,5,0.01,2000,1,1,0.06653335988521576,10920
ring,5,0.01,2000,1,1,0.06641675382852555,11040
ring,5,0.01,2000,1,1,0.06630148142576217,11160
ring,5,0.01,2000,1,1,0.06618752032518388,11280
ring,5,0.01,2000,1,1,0.066074837744236,11400
ring,5,0.01,2000,1,1,0.06596341282129288,11520
ring,5,0.01,2000,1,1,0.06585322171449662,11640
ring,5,0.01,2000,1,1,0.06574424207210541,11760
ring,5,0.01,2000,1,1,0.06563644707202912,11880
ring,5,0.01,2000,1,1,0.06552982032299041,12000
ring,5,0.01,2000,1,1,0.06542433351278305,12120
ring,5,0.01,2000,1,1,0.06531997472047806,12240
ring,5,0.01,2000,1,1,0.06521671265363693,12360
ring,5,0.01,2000,1,1,0.06511454284191132,12480
ring,5,0.01,2000,1,1,0.06501343250274659,12600
ring,5,0.01,2000,1,1,0.06491336822509766,12720
ring,5,0.01,2000,1,1,0.06481433361768722,12840
ring,5,0.01,2000,1,1,0.06471631228923798,12960
ring,5,0.01,2000,1,1,0.06461928486824035,13080
ring,5,0.01,2000,1,1,0.06452323347330094,13200
ring,5,0.01,2000,1,1,0.06442814320325851,13320
ring,5,0.01,2000,1,1,0.06433400362730027,13440
ring,5,0.01,2000,1,1,0.0642407923936844,13560
ring,5,0.01,2000,1,1,0.06414849609136582,13680
ring,5,0.01,2000,1,1,0.06405710726976395,13800
ring,5,0.01,2000,1,1,0.0639666050672531,13920
ring,5,0.01,2000,1,1,0.06387698352336885,14040
ring,5,0.01,2000,1,1,0.06378821283578873,14160
ring,5,0.01,2000,1,1,0.06370029747486115,14280
ring,5,0.01,2000,1,1,0.06361321657896042,14400
ring,5,0.01,2000,1,1,0.06352696269750596,14520
ring,5,0.01,2000,1,1,0.06344152092933655,14640
ring,5,0.01,2000,1,1,0.06335687637329102,14760
ring,5,0.01,2000,1,1,0.06327302455902101,14880
ring,5,0.01,2000,1,1,0.06318994760513306,15000
ring,5,0.01,2000,1,1,0.0631076455116272,15120
ring,5,0.01,2000,1,1,0.06302609592676163,15240
ring,5,0.01,2000,1,1,0.06294529289007186,15360
ring,5,0.01,2000,1,1,0.0628652274608612,15480
ring,5,0.01,2000,1,1,0.06278589069843292,15600
ring,5,0.01,2000,1,1,0.06270726919174194,15720
ring,5,0.01,2000,1,1,0.06262935698032379,15840
ring,5,0.01,2000,1,1,0.06255214661359787,15960
ring,5,0.01,2000,1,1,0.06247562095522881,16080
ring,5,0.01,2000,1,1,0.06239978224039078,16200
ring,5,0.01,2000,1,1,0.06232461705803871,16320
ring,5,0.01,2000,1,1,0.06225011125206947,16440
ring,5,0.01,2000,1,1,0.06217626556754113,16560
ring,5,0.01,2000,1,1,0.06210306659340859,16680
ring,5,0.01,2000,1,1,0.062030511349439627,16800
ring,5,0.01,2000,1,1,0.06195858716964722,16920
ring,5,0.01,2000,1,1,0.06188728958368302,17040
ring,5,0.01,2000,1,1,0.06181661039590836,17160
ring,5,0.01,2000,1,1,0.0617465391755104,17280
ring,5,0.01,2000,1,1,0.06167707517743111,17400
ring,5,0.01,2000,1,1,0.06160820797085763,17520
ring,5,0.01,2000,1,1,0.06153993383049965,17640
ring,5,0.01,2000,1,1,0.061472241580486295,17760
ring,5,0.01,2000,1,1,0.061405126750469205,17880
ring,5,0.01,2000,1,1,0.061338581889867794,18000
ring,5,0.01,2000,1,1,0.06127260103821755,18120
ring,5,0.01,2000,1,1,0.06120717898011208,18240
ring,5,0.01,2000,1,1,0.061142311245203015,18360
ring,5,0.01,2000,1,1,0.06107798963785172,18480
ring,5,0.01,2000,1,1,0.06101420968770981,18600
ring,5,0.01,2000,1,1,0.06095096319913865,18720
ring,5,0.01,2000,1,1,0.06088824197649956,18840
ring,5,0.01,2000,1,1,0.06082605347037316,18960
ring,5,0.01,2000,1,1,0.060764373093843464,19080
ring,5,0.01,2000,1,1,0.060703215003013615,19200
ring,5,0.01,2000,1,1,0.060642559081316,19320
ring,5,0.01,2000,1,1,0.06058240979909897,19440
ring,5,0.01,2000,1,1,0.06052275747060776,19560
ring,5,0.01,2000,1,1,0.060463599115610125,19680
ring,5,0.01,2000,1,1,0.06040492653846741,19800
ring,5,0.01,2000,1,1,0.060346738249063496,19920
ring,5,0.01,2000,1,1,0.06028902828693391,20040
ring,5,0.01,2000,1,1,0.060231789201498034,20160
ring,5,0.01,2000,1,1,0.06017502322793007,20280
ring,5,0.01,2000,1,1,0.06011872068047523,20400
ring,5,0.01,2000,1,1,0.06006287634372712,20520
ring,5,0.01,2000,1,1,0.06000748947262764,20640
ring,5,0.01,2000,1,1,0.059952551871538175,20760
ring,5,0.01,2000,1,1,0.059898064285516736,20880
ring,5,0.01,2000,1,1,0.059844019263982785,21000
ring,5,0.01,2000,1,1,0.05979041308164597,21120
ring,5,0.01,2000,1,1,0.059737236052751545,21240
ring,5,0.01,2000,1,1,0.059684494882822035,21360
ring,5,0.01,2000,1,1,0.05963217839598655,21480
ring,5,0.01,2000,1,1,0.059580285847187046,21600
ring,5,0.01,2000,1,1,0.05952880904078484,21720
ring,5,0.01,2000,1,1,0.05947775393724442,21840
ring,5,0.01,2000,1,1,0.05942710414528848,21960
ring,5,0.01,2000,1,1,0.059376864135265356,22080
ring,5,0.01,2000,1,1,0.05932702720165253,22200
ring,5,0.01,2000,1,1,0.05927758961915971,22320
ring,5,0.01,2000,1,1,0.05922854989767075,22440
ring,5,0.01,2000,1,1,0.05917990133166313,22560
ring,5,0.01,2000,1,1,0.059131647646427164,22680
ring,5,0.01,2000,1,1,0.059083776921033865,22800
ring,5,0.01,2000,1,1,0.05903628990054131,22920
ring,5,0.01,2000,1,1,0.058989182114601135,23040
ring,5,0.01,2000,1,1,0.05894245132803917,23160
ring,5,0.01,2000,1,1,0.05889609083533288,23280
ring,5,0.01,2000,1,1,0.058850102126598365,23400
ring,5,0.01,2000,1,1,0.05880447700619697,23520
ring,5,0.01,2000,1,1,0.0587592177093029,23640
ring,5,0.01,2000,1,1,0.05871431902050972,23760
ring,5,0.01,2000,1,1,0.058669776469469075,23880
ring,5,0.01,2000,1,1,0.05862558558583259,24000
ring,5,0.01,2000,1,1,0.05858175158500672,24120
ring,5,0.01,2000,1,1,0.05853826403617859,24240
ring,5,0.01,2000,1,1,0.058495118468999865,24360
ring,5,0.01,2000,1,1,0.05845231786370278,24480
ring,5,0.01,2000,1,1,0.05840985327959061,24600
ring,5,0.01,2000,1,1,0.05836772918701172,24720
ring,5,0.01,2000,1,1,0.05832593590021134,24840
ring,5,0.01,2000,1,1,0.058284475654363635,24960
ring,5,0.01,2000,1,1,0.05824334025382996,25080
ring,5,0.01,2000,1,1,0.0582025334239006,25200
ring,5,0.01,2000,1,1,0.058162048459053046,25320
ring,5,0.01,2000,1,1,0.058121883124113094,25440
ring,5,0.01,2000,1,1,0.058082032948732376,25560
ring,5,0.01,2000,1,1,0.058042498677968984,25680
ring,5,0.01,2000,1,1,0.058003277331590664,25800
ring,5,0.01,2000,1,1,0.05796436890959739,25920
ring,5,0.01,2000,1,1,0.05792576149106026,26040
ring,5,0.01,2000,1,1,0.05788746252655983,26160
ring,5,0.01,2000,1,1,0.057849462330341335,26280
ring,5,0.01,2000,1,1,0.05781176537275315,26400
ring,5,0.01,2000,1,1,0.05777435973286629,26520
ring,5,0.01,2000,1,1,0.057737252116203314,26640
ring,5,0.01,2000,1,1,0.05770043507218361,26760
ring,5,0.01,2000,1,1,0.057663910835981366,26880
ring,5,0.01,2000,1,1,0.05762767121195794,27000
ring,5,0.01,2000,1,1,0.05759171545505524,27120
ring,5,0.01,2000,1,1,0.05755604803562165,27240
ring,5,0.01,2000,1,1,0.05752065628767013,27360
ring,5,0.01,2000,1,1,0.05748554691672325,27480
ring,5,0.01,2000,1,1,0.05745070949196816,27600
ring,5,0.01,2000,1,1,0.05741614624857902,27720
ring,5,0.01,2000,1,1,0.057381854951381685,27840
ring,5,0.01,2000,1,1,0.05734783411026002,27960
ring,5,0.01,2000,1,1,0.057314081490039824,28080
ring,5,0.01,2000,1,1,0.057280591875314715,28200
ring,5,0.01,2000,1,1,0.057247367501258854,28320
ring,5,0.01,2000,1,1,0.057214400917291644,28440
ring,5,0.01,2000,1,1,0.057181692868471155,28560
ring,5,0.01,2000,1,1,0.05714924409985543,28680
ring,5,0.01,2000,1,1,0.05711704939603806,28800
ring,5,0.01,2000,1,1,0.05708510503172875,28920
ring,5,0.01,2000,1,1,0.057053415477275854,29040
ring,5,0.01,2000,1,1,0.05702197179198265,29160
ring,5,0.01,2000,1,1,0.056990775465965274,29280
ring,5,0.01,2000,1,1,0.05695982128381729,29400
ring,5,0.01,2000,1,1,0.056929113715887075,29520
ring,5,0.01,2000,1,1,0.05689864605665207,29640
ring,5,0.01,2000,1,1,0.05686841383576394,29760
ring,5,0.01,2000,1,1,0.05683842152357101,29880
ring,5,0.01,2000,1,1,0.056808664649724956,30000
ring,5,0.01,2000,1,1,0.056779139488935475,30120
ring,5,0.01,2000,1,1,0.05674984902143479,30240
ring,5,0.01,2000,1,1,0.05672078430652619,30360
ring,5,0.01,2000,1,1,0.05669195130467415,30480
ring,5,0.01,2000,1,1,0.05666333958506584,30600
ring,5,0.01,2000,1,1,0.0566349558532238,30720
ring,5,0.01,2000,1,1,0.05660679116845132,30840
ring,5,0.01,2000,1,1,0.05657885000109673,30960
ring,5,0.01,2000,1,1,0.05655112639069557,31080
ring,5,0.01,2000,1,1,0.056523615866899496,31200
ring,5,0.01,2000,1,1,0.05649632662534714,31320
ring,5,0.01,2000,1,1,0.05646925121545792,31440
ring,5,0.01,2000,1,1,0.05644238591194153,31560
ring,5,0.01,2000,1,1,0.05641572922468187,31680
ring,5,0.01,2000,1,1,0.0563892811536789,31800
ring,5,0.01,2000,1,1,0.05636304467916489,31920
ring,5,0.01,2000,1,1,0.05633701160550118,32040
ring,5,0.01,2000,1,1,0.05631118565797806,32160
ring,5,0.01,2000,1,1,0.0562855564057827,32280
ring,5,0.01,2000,1,1,0.056260129809379576,32400
ring,5,0.01,2000,1,1,0.05623490363359451,32520
ring,5,0.01,2000,1,1,0.05620987489819526,32640
ring,5,0.01,2000,1,1,0.05618503987789154,32760
ring,5,0.01,2000,1,1,0.05616040006279946,32880
ring,5,0.01,2000,1,1,0.056135952472686775,33000
ring,5,0.01,2000,1,1,0.056111700087785724,33120
ring,5,0.01,2000,1,1,0.05608763471245766,33240
ring,5,0.01,2000,1,1,0.056063757836818696,33360
ring,5,0.01,2000,1,1,0.056040068715810784,33480
ring,5,0.01,2000,1,1,0.05601656436920167,33600
ring,5,0.01,2000,1,1,0.05599324628710747,33720
ring,5,0.01,2000,1,1,0.05597010776400567,33840
ring,5,0.01,2000,1,1,0.05594715550541879,33960
ring,5,0.01,2000,1,1,0.055924377590417865,34080
ring,5,0.01,2000,1,1,0.05590178146958351,34200
ring,5,0.01,2000,1,1,0.055879358947277066,34320
ring,5,0.01,2000,1,1,0.055857115238904964,34440
ring,5,0.01,2000,1,1,0.055835043638944634,34560
ring,5,0.01,2000,1,1,0.055813148617744446,34680
ring,5,0.01,2000,1,1,0.0557914212346077,34800
ring,5,0.01,2000,1,1,0.05576986372470856,34920
ring,5,0.01,2000,1,1,0.055748477578163154,35040
ring,5,0.01,2000,1,1,0.05572725906968117,35160
ring,5,0.01,2000,1,1,0.055706203728914265,35280
ring,5,0.01,2000,1,1,0.05568531751632691,35400
ring,5,0.01,2000,1,1,0.055664592236280445,35520
ring,5,0.01,2000,1,1,0.055644029378890986,35640
ring,5,0.01,2000,1,1,0.055623631179332736,35760
ring,5,0.01,2000,1,1,0.055603385716676716,35880
ring,5,0.01,2000,1,1,0.05558330640196801,36000
ring,5,0.01,2000,1,1,0.05556337982416154,36120
ring,5,0.01,2000,1,1,0.055543611943721774,36240
ring,5,0.01,2000,1,1,0.05552399829030037,36360
ring,5,0.01,2000,1,1,0.055504538118839264,36480
ring,5,0.01,2000,1,1,0.05548523291945458,36600
ring,5,0.01,2000,1,1,0.055466074496507645,36720
ring,5,0.01,2000,1,1,0.055447067320346835,36840
ring,5,0.01,2000,1,1,0.055428212136030205,36960
ring,5,0.01,2000,1,1,0.05540950447320939,37080
ring,5,0.01,2000,1,1,0.05539094209671021,37200
ring,5,0.01,2000,1,1,0.055372525006532676,37320
ring,5,0.01,2000,1,1,0.05535425394773484,37440
ring,5,0.01,2000,1,1,0.0553361251950264,37560
ring,5,0.01,2000,1,1,0.055318137258291246,37680
ring,5,0.01,2000,1,1,0.055300290882587436,37800
ring,5,0.01,2000,1,1,0.0552825853228569,37920
ring,5,0.01,2000,1,1,0.05526501908898354,38040
ring,5,0.01,2000,1,1,0.05524758771061898,38160
ring,5,0.01,2000,1,1,0.05523029938340188,38280
ring,5,0.01,2000,1,1,0.055213145166635516,38400
ring,5,0.01,2000,1,1,0.05519611984491349,38520
ring,5,0.01,2000,1,1,0.05517923086881638,38640
ring,5,0.01,2000,1,1,0.055162477493286136,38760
ring,5,0.01,2000,1,1,0.05514585301280022,38880
ring,5,0.01,2000,1,1,0.05512935817241668,39000
ring,5,0.01,2000,1,1,0.05511299669742585,39120
ring,5,0.01,2000,1,1,0.05509675890207291,39240
ring,5,0.01,2000,1,1,0.05508065447211266,39360
ring,5,0.01,2000,1,1,0.055064671486616146,39480
ring,5,0.01,2000,1,1,0.05504881516098977,39600
ring,5,0.01,2000,1,1,0.055033085495233544,39720
ring,5,0.01,2000,1,1,0.05501747801899911,39840
ring,5,0.01,2000,1,1,0.05500199496746064,39960
ring,5,0.01,2000,1,1,0.054986629635095596,40080
ring,5,0.01,2000,1,1,0.05497138798236847,40200
ring,5,0.01,2000,1,1,0.05495626553893089,40320
ring,5,0.01,2000,1,1,0.054941261559724806,40440
ring,5,0.01,2000,1,1,0.054926374554634096,40560
ring,5,0.01,2000,1,1,0.054911605268716815,40680
ring,5,0.01,2000,1,1,0.054896951466798787,40800
ring,5,0.01,2000,1,1,0.05488241389393807,40920
ring,5,0.01,2000,1,1,0.054867988824844366,41040
ring,5,0.01,2000,1,1,0.05485368296504021,41160
ring,5,0.01,2000,1,1,0.054839485138654706,41280
ring,5,0.01,2000,1,1,0.05482540130615234,41400
ring,5,0.01,2000,1,1,0.05481142178177834,41520
ring,5,0.01,2000,1,1,0.05479755699634552,41640
ring,5,0.01,2000,1,1,0.054783804714679724,41760
ring,5,0.01,2000,1,1,0.05477015376091003,41880
ring,5,0.01,2000,1,1,0.05475661605596543,42000
ring,5,0.01,2000,1,1,0.05474318191409111,42120
ring,5,0.01,2000,1,1,0.05472985357046128,42240
ring,5,0.01,2000,1,1,0.0547166295349598,42360
ring,5,0.01,2000,1,1,0.05470351129770279,42480
ring,5,0.01,2000,1,1,0.05469049587845803,42600
ring,5,0.01,2000,1,1,0.05467758178710938,42720
ring,5,0.01,2000,1,1,0.05466477051377297,42840
ring,5,0.01,2000,1,1,0.054652059078216554,42960
ring,5,0.01,2000,1,1,0.054639449715614324,43080
ring,5,0.01,2000,1,1,0.05462693944573403,43200
ring,5,0.01,2000,1,1,0.05461452603340149,43320
ring,5,0.01,2000,1,1,0.05460221022367477,43440
ring,5,0.01,2000,1,1,0.054589994251728065,43560
ring,5,0.01,2000,1,1,0.05457787215709686,43680
ring,5,0.01,2000,1,1,0.05456584617495537,43800
ring,5,0.01,2000,1,1,0.054553917795419696,43920
ring,5,0.01,2000,1,1,0.05454207733273507,44040
ring,5,0.01,2000,1,1,0.05453033447265625,44160
ring,5,0.01,2000,1,1,0.054518683254718786,44280
ring,5,0.01,2000,1,1,0.054507124423980716,44400
ring,5,0.01,2000,1,1,0.05449565351009369,44520
ring,5,0.01,2000,1,1,0.05448427647352219,44640
ring,5,0.01,2000,1,1,0.05447298958897591,44760
ring,5,0.01,2000,1,1,0.054461790621280676,44880
ring,5,0.01,2000,1,1,0.05445068255066872,45000
ring,5,0.01,2000,1,1,0.05443965718150139,45120
ring,5,0.01,2000,1,1,0.05442872121930123,45240
ring,5,0.01,2000,1,1,0.054417870938777924,45360
ring,5,0.01,2000,1,1,0.05440710857510567,45480
ring,5,0.01,2000,1,1,0.054396429657936105,45600
ring,5,0.01,2000,1,1,0.054385834187269215,45720
ring,5,0.01,2000,1,1,0.05437532588839531,45840
ring,5,0.01,2000,1,1,0.054364895820617674,45960
ring,5,0.01,2000,1,1,0.05435455068945885,46080
ring,5,0.01,2000,1,1,0.05434428825974465,46200
ring,5,0.01,2000,1,1,0.05433410480618477,46320
ring,5,0.01,2000,1,1,0.054324003309011465,46440
ring,5,0.01,2000,1,1,0.05431397780776024,46560
ring,5,0.01,2000,1,1,0.05430403649806977,46680
ring,5,0.01,2000,1,1,0.05429417192935944,46800
ring,5,0.01,2000,1,1,0.0542843833565712,46920
ring,5,0.01,2000,1,1,0.054274676740169524,47040
ring,5,0.01,2000,1,1,0.0542650431394577,47160
ring,5,0.01,2000,1,1,0.054255485534667976,47280
ring,5,0.01,2000,1,1,0.054246007651090625,47400
ring,5,0.01,2000,1,1,0.05423660278320312,47520
ring,5,0.01,2000,1,1,0.054227267950773234,47640
ring,5,0.01,2000,1,1,0.054218010604381556,47760
ring,5,0.01,2000,1,1,0.0542088270187378,47880
ring,5,0.01,2000,1,1,0.0541997179389,48000
ring,5,0.01,2000,1,1,0.054190678894519805,48120
ring,5,0.01,2000,1,1,0.05418170914053917,48240
ring,5,0.01,2000,1,1,0.05417280942201615,48360
ring,5,0.01,2000,1,1,0.05416398495435715,48480
ring,5,0.01,2000,1,1,0.05415522903203965,48600
ring,5,0.01,2000,1,1,0.05414654091000557,48720
ring,5,0.01,2000,1,1,0.05413792431354523,48840
ring,5,0.01,2000,1,1,0.05412937253713609,48960
ring,5,0.01,2000,1,1,0.054120891541242604,49080
ring,5,0.01,2000,1,1,0.054112476110458385,49200
ring,5,0.01,2000,1,1,0.054104127734899525,49320
ring,5,0.01,2000,1,1,0.0540958434343338,49440
ring,5,0.01,2000,1,1,0.05408762767910957,49560
ring,5,0.01,2000,1,1,0.05407947748899461,49680
ring,5,0.01,2000,1,1,0.054071389138698585,49800
ring,5,0.01,2000,1,1,0.05406336635351181,49920
ring,5,0.01,2000,1,1,0.0540554091334343,50040
ring,5,0.01,2000,1,1,0.054047515243291856,50160
ring,5,0.01,2000,1,1,0.054039678722620006,50280
ring,5,0.01,2000,1,1,0.05403190851211548,50400
ring,5,0.01,2000,1,1,0.05402420088648797,50520
ring,5,0.01,2000,1,1,0.05401655361056328,50640
ring,5,0.01,2000,1,1,0.05400896519422531,50760
ring,5,0.01,2000,1,1,0.054001437872648245,50880
ring,5,0.01,2000,1,1,0.05399396717548371,51000
ring,5,0.01,2000,1,1,0.053986562788486486,51120
ring,5,0.01,2000,1,1,0.05397921577095986,51240
ring,5,0.01,2000,1,1,0.05397192239761353,51360
ring,5,0.01,2000,1,1,0.05396469235420227,51480
ring,5,0.01,2000,1,1,0.053957514464855194,51600
ring,5,0.01,2000,1,1,0.053950394690036776,51720
ring,5,0.01,2000,1,1,0.053943336009979255,51840
ring,5,0.01,2000,1,1,0.05393633171916008,51960
ring,5,0.01,2000,1,1,0.05392938256263734,52080
ring,5,0.01,2000,1,1,0.053922486305236814,52200
ring,5,0.01,2000,1,1,0.05391564518213272,52320
ring,5,0.01,2000,1,1,0.0539088599383831,52440
ring,5,0.01,2000,1,1,0.053902129828929904,52560
ring,5,0.01,2000,1,1,0.053895449638366705,52680
ring,5,0.01,2000,1,1,0.053888826817274096,52800
ring,5,0.01,2000,1,1,0.05388225391507149,52920
ring,5,0.01,2000,1,1,0.0538757361471653,53040
ring,5,0.01,2000,1,1,0.053869269788265235,53160
ring,5,0.01,2000,1,1,0.053862851113080985,53280
ring,5,0.01,2000,1,1,0.05385648906230926,53400
ring,5,0.01,2000,1,1,0.053850174695253376,53520
ring,5,0.01,2000,1,1,0.05384390875697136,53640
ring,5,0.01,2000,1,1,0.053837695717811586,53760
ring,5,0.01,2000,1,1,0.05383153185248375,53880
ring,5,0.01,2000,1,1,0.053825415670871735,54000
ring,5,0.01,2000,1,1,0.05381935015320778,54120
ring,5,0.01,2000,1,1,0.053813332319259645,54240
ring,5,0.01,2000,1,1,0.05380736365914346,54360
ring,5,0.01,2000,1,1,0.0538014404475689,54480
ring,5,0.01,2000,1,1,0.05379556119441987,54600
ring,5,0.01,2000,1,1,0.053789734840393066,54720
ring,5,0.01,2000,1,1,0.053783953189849854,54840
ring,5,0.01,2000,1,1,0.05377821996808053,54960
ring,5,0.01,2000,1,1,0.05377252921462059,55080
ring,5,0.01,2000,1,1,0.053766886144876486,55200
ring,5,0.01,2000,1,1,0.053761286288499834,55320
ring,5,0.01,2000,1,1,0.05375573486089707,55440
ring,5,0.01,2000,1,1,0.05375022068619728,55560
ring,5,0.01,2000,1,1,0.05374475494027139,55680
ring,5,0.01,2000,1,1,0.05373933389782906,55800
ring,5,0.01,2000,1,1,0.05373395457863808,55920
ring,5,0.01,2000,1,1,0.05372861847281457,56040
ring,5,0.01,2000,1,1,0.053723322600126265,56160
ring,5,0.01,2000,1,1,0.05371807515621185,56280
ring,5,0.01,2000,1,1,0.05371286422014237,56400
ring,5,0.01,2000,1,1,0.05370769575238228,56520
ring,5,0.01,2000,1,1,0.05370257124304772,56640
ring,5,0.01,2000,1,1,0.053697486221790325,56760
ring,5,0.01,2000,1,1,0.0536924421787262,56880
ring,5,0.01,2000,1,1,0.0536874383687973,57000
ring,5,0.01,2000,1,1,0.053682475537061694,57120
ring,5,0.01,2000,1,1,0.053677551448345184,57240
ring,5,0.01,2000,1,1,0.05367266461253166,57360
ring,5,0.01,2000,1,1,0.05366781949996949,57480
ring,5,0.01,2000,1,1,0.05366301462054253,57600
ring,5,0.01,2000,1,1,0.053658244758844384,57720
ring,5,0.01,2000,1,1,0.05365351513028145,57840
ring,5,0.01,2000,1,1,0.05364882498979569,57960
ring,5,0.01,2000,1,1,0.053644170612096795,58080
ring,5,0.01,2000,1,1,0.053639554977416994,58200
ring,5,0.01,2000,1,1,0.05363497361540795,58320
ring,5,0.01,2000,1,1,0.053630430996417996,58440
ring,5,0.01,2000,1,1,0.0536259263753891,58560
ring,5,0.01,2000,1,1,0.053621454536914824,58680
ring,5,0.01,2000,1,1,0.05361701995134354,58800
ring,5,0.01,2000,1,1,0.053612621128559114,58920
ring,5,0.01,2000,1,1,0.05360825583338738,59040
ring,5,0.01,2000,1,1,0.05360393077135086,59160
ring,5,0.01,2000,1,1,0.05359963551163674,59280
ring,5,0.01,2000,1,1,0.0535953775048256,59400
ring,5,0.01,2000,1,1,0.053591151535511014,59520
ring,5,0.01,2000,1,1,0.053586959838867194,59640
ring,5,0.01,2000,1,1,0.053582805395126346,59760
