topo,nodes,lr,batch_size,mixing_steps,local_steps,loss,comms
ring,5,0.01,2000,1,1,0.0689860001206398,9600
ring,5,0.01,2000,1,1,0.06885751187801362,9720
ring,5,0.01,2000,1,1,0.06873033791780472,9840
ring,5,0.01,2000,1,1,0.06860443651676179,9960
ring,5,0.01,2000,1,1,0.06847979724407197,10080
ring,5,0.01,2000,1,1,0.06835637539625168,10200
ring,5,0.01,2000,1,1,0.0682341456413269,10320
ring,5,0.01,2000,1,1,0.06811308711767197,10440
ring,5,0.01,2000,1,1,0.06799317598342897,10560
ring,5,0.01,2000,1,1,0.06787438541650773,10680
ring,5,0.01,2000,1,1,0.06775669008493423,10800
ring,5,0.01,2000,1,1,0.06764007359743118,10920
ring,5,0.01,2000,1,1,0.0675245150923729,11040
ring,5,0.01,2000,1,1,0.06740999519824982,11160
ring,5,0.01,2000,1,1,0.06729650348424912,11280
ring,5,0.01,2000,1,1,0.0671840101480484,11400
ring,5,0.01,2000,1,1,0.06707250326871872,11520
ring,5,0.01,2000,1,1,0.06696197390556335,11640
ring,5,0.01,2000,1,1,0.06685239523649215,11760
ring,5,0.01,2000,1,1,0.06674376130104066,11880
ring,5,0.01,2000,1,1,0.06663605123758316,12000
ring,5,0.01,2000,1,1,0.06652926057577134,12120
ring,5,0.01,2000,1,1,0.06642337143421173,12240
ring,5,0.01,2000,1,1,0.06631837636232377,12360
ring,5,0.01,2000,1,1,0.06621425151824951,12480
ring,5,0.01,2000,1,1,0.06611100286245347,12600
ring,5,0.01,2000,1,1,0.0660086065530777,12720
ring,5,0.01,2000,1,1,0.06590705513954163,12840
ring,5,0.01,2000,1,1,0.0658063381910324,12960
ring,5,0.01,2000,1,1,0.06570644527673722,13080
ring,5,0.01,2000,1,1,0.06560736745595933,13200
ring,5,0.01,2000,1,1,0.0655091017484665,13320
ring,5,0.01,2000,1,1,0.06541162729263306,13440
ring,5,0.01,2000,1,1,0.06531494557857513,13560
ring,5,0.01,2000,1,1,0.06521904468536377,13680
ring,5,0.01,2000,1,1,0.06512391269207002,13800
ring,5,0.01,2000,1,1,0.06502954661846161,13920
ring,5,0.01,2000,1,1,0.06493593603372574,14040
ring,5,0.01,2000,1,1,0.0648430734872818,14160
ring,5,0.01,2000,1,1,0.06475095301866532,14280
ring,5,0.01,2000,1,1,0.06465956270694734,14400
ring,5,0.01,2000,1,1,0.06456890255212784,14520
ring,5,0.01,2000,1,1,0.06447896659374237,14640
ring,5,0.01,2000,1,1,0.06438973844051361,14760
ring,5,0.01,2000,1,1,0.06430121213197709,14880
ring,5,0.01,2000,1,1,0.06421339213848114,15000
ring,5,0.01,2000,1,1,0.06412626057863235,15120
ring,5,0.01,2000,1,1,0.06403981745243073,15240
ring,5,0.01,2000,1,1,0.06395405679941177,15360
ring,5,0.01,2000,1,1,0.06386896818876267,15480
ring,5,0.01,2000,1,1,0.06378455460071565,15600
ring,5,0.01,2000,1,1,0.06370079964399339,15720
ring,5,0.01,2000,1,1,0.06361770033836364,15840
ring,5,0.01,2000,1,1,0.0635352522134781,15960
ring,5,0.01,2000,1,1,0.06345345079898834,16080
ring,5,0.01,2000,1,1,0.06337229162454605,16200
ring,5,0.01,2000,1,1,0.06329176723957061,16320
ring,5,0.01,2000,1,1,0.06321186870336533,16440
ring,5,0.01,2000,1,1,0.06313259601593017,16560
ring,5,0.01,2000,1,1,0.0630539432168007,16680
ring,5,0.01,2000,1,1,0.06297590583562851,16800
ring,5,0.01,2000,1,1,0.06289847791194916,16920
ring,5,0.01,2000,1,1,0.06282165050506593,17040
ring,5,0.01,2000,1,1,0.06274542212486267,17160
ring,5,0.01,2000,1,1,0.0626697912812233,17280
ring,5,0.01,2000,1,1,0.06259474456310272,17400
ring,5,0.01,2000,1,1,0.06252028271555901,17520
ring,5,0.01,2000,1,1,0.06244640350341797,17640
ring,5,0.01,2000,1,1,0.06237309724092484,17760
ring,5,0.01,2000,1,1,0.06230036392807961,17880
ring,5,0.01,2000,1,1,0.062228194624185565,18000
ring,5,0.01,2000,1,1,0.06215658485889435,18120
ring,5,0.01,2000,1,1,0.062085533142089845,18240
ring,5,0.01,2000,1,1,0.06201503425836564,18360
ring,5,0.01,2000,1,1,0.061945085227489476,18480
ring,5,0.01,2000,1,1,0.06187567859888077,18600
ring,5,0.01,2000,1,1,0.06180681064724922,18720
ring,5,0.01,2000,1,1,0.06173847541213036,18840
ring,5,0.01,2000,1,1,0.061670672893524174,18960
ring,5,0.01,2000,1,1,0.061603397130966187,19080
ring,5,0.01,2000,1,1,0.06153664365410805,19200
ring,5,0.01,2000,1,1,0.06147040724754334,19320
ring,5,0.01,2000,1,1,0.06140468940138817,19440
ring,5,0.01,2000,1,1,0.061339476704597475,19560
ring,5,0.01,2000,1,1,0.0612747736275196,19680
ring,5,0.01,2000,1,1,0.061210570484399804,19800
ring,5,0.01,2000,1,1,0.06114686727523804,19920
ring,5,0.01,2000,1,1,0.06108365654945373,20040
ring,5,0.01,2000,1,1,0.061020937561988835,20160
ring,5,0.01,2000,1,1,0.06095870807766915,20280
ring,5,0.01,2000,1,1,0.06089695617556573,20400
ring,5,0.01,2000,1,1,0.06083568930625916,20520
ring,5,0.01,2000,1,1,0.060774895548820505,20640
ring,5,0.01,2000,1,1,0.060714573413133625,20760
ring,5,0.01,2000,1,1,0.060654719918966295,20880
ring,5,0.01,2000,1,1,0.06059533134102822,21000
ring,5,0.01,2000,1,1,0.06053640320897103,21120
ring,5,0.01,2000,1,1,0.060477932542562486,21240
ring,5,0.01,2000,1,1,0.060419913381338126,21360
ring,5,0.01,2000,1,1,0.06036234349012375,21480
ring,5,0.01,2000,1,1,0.060305228829383856,21600
ring,5,0.01,2000,1,1,0.06024855151772499,21720
ring,5,0.01,2000,1,1,0.06019231081008912,21840
ring,5,0.01,2000,1,1,0.060136514157056814,21960
ring,5,0.01,2000,1,1,0.0600811429321766,22080
ring,5,0.01,2000,1,1,0.06002620607614518,22200
ring,5,0.01,2000,1,1,0.05997169390320778,22320
ring,5,0.01,2000,1,1,0.05991760641336442,22440
ring,5,0.01,2000,1,1,0.059863938391208654,22560
ring,5,0.01,2000,1,1,0.059810686856508255,22680
ring,5,0.01,2000,1,1,0.05975784584879875,22800
ring,5,0.01,2000,1,1,0.05970542132854462,22920
ring,5,0.01,2000,1,1,0.05965339541435242,23040
ring,5,0.01,2000,1,1,0.059601782262325285,23160
ring,5,0.01,2000,1,1,0.05955056622624398,23280
ring,5,0.01,2000,1,1,0.0594997487962246,23400
ring,5,0.01,2000,1,1,0.05944932401180268,23520
ring,5,0.01,2000,1,1,0.059399291127920154,23640
ring,5,0.01,2000,1,1,0.05934964716434479,23760
ring,5,0.01,2000,1,1,0.05930038541555405,23880
ring,5,0.01,2000,1,1,0.05925151258707047,24000
ring,5,0.01,2000,1,1,0.059203013777732856,24120
ring,5,0.01,2000,1,1,0.059154897183179865,24240
ring,5,0.01,2000,1,1,0.05910715013742447,24360
ring,5,0.01,2000,1,1,0.059059774875640875,24480
ring,5,0.01,2000,1,1,0.05901276767253876,24600
ring,5,0.01,2000,1,1,0.0589661255478859,24720
ring,5,0.01,2000,1,1,0.058919846266508105,24840
ring,5,0.01,2000,1,1,0.05887392684817315,24960
ring,5,0.01,2000,1,1,0.058828366547822954,25080
ring,5,0.01,2000,1,1,0.058783154934644706,25200
ring,5,0.01,2000,1,1,0.05873829349875451,25320
ring,5,0.01,2000,1,1,0.0586937889456749,25440
ring,5,0.01,2000,1,1,0.058649624139070516,25560
ring,5,0.01,2000,1,1,0.05860580205917359,25680
ring,5,0.01,2000,1,1,0.05856232419610023,25800
ring,5,0.01,2000,1,1,0.05851918533444405,25920
ring,5,0.01,2000,1,1,0.0584763765335083,26040
ring,5,0.01,2000,1,1,0.05843390300869941,26160
ring,5,0.01,2000,1,1,0.058391758799552926,26280
ring,5,0.01,2000,1,1,0.058349941670894634,26400
ring,5,0.01,2000,1,1,0.0583084523677826,26520
ring,5,0.01,2000,1,1,0.05826728492975235,26640
ring,5,0.01,2000,1,1,0.058226439356803904,26760
ring,5,0.01,2000,1,1,0.05818590745329857,26880
ring,5,0.01,2000,1,1,0.058145692199468614,27000
ring,5,0.01,2000,1,1,0.058105790615081795,27120
ring,5,0.01,2000,1,1,0.05806619748473168,27240
ring,5,0.01,2000,1,1,0.05802691504359245,27360
ring,5,0.01,2000,1,1,0.057987935841083534,27480
ring,5,0.01,2000,1,1,0.05794926136732102,27600
ring,5,0.01,2000,1,1,0.057910887897014623,27720
ring,5,0.01,2000,1,1,0.057872812449932094,27840
ring,5,0.01,2000,1,1,0.05783503204584122,27960
ring,5,0.01,2000,1,1,0.05779754817485809,28080
ring,5,0.01,2000,1,1,0.05776034817099572,28200
ring,5,0.01,2000,1,1,0.05772344544529914,28320
ring,5,0.01,2000,1,1,0.05768683180212975,28440
ring,5,0.01,2000,1,1,0.05765049904584885,28560
ring,5,0.01,2000,1,1,0.057614447921514524,28680
ring,5,0.01,2000,1,1,0.057578678429126735,28800
ring,5,0.01,2000,1,1,0.057543187588453296,28920
ring,5,0.01,2000,1,1,0.05750797465443611,29040
ring,5,0.01,2000,1,1,0.057473033666610725,29160
ring,5,0.01,2000,1,1,0.057438366860151295,29280
ring,5,0.01,2000,1,1,0.05740396901965142,29400
ring,5,0.01,2000,1,1,0.057369839400053024,29520
ring,5,0.01,2000,1,1,0.05733597576618195,29640
ring,5,0.01,2000,1,1,0.057302372902631765,29760
ring,5,0.01,2000,1,1,0.05726903602480889,29880
ring,5,0.01,2000,1,1,0.057235958427190786,30000
ring,5,0.01,2000,1,1,0.05720313638448715,30120
ring,5,0.01,2000,1,1,0.05717057213187218,30240
ring,5,0.01,2000,1,1,0.0571382611989975,30360
ring,5,0.01,2000,1,1,0.057106199115514754,30480
ring,5,0.01,2000,1,1,0.05707438662648202,30600
ring,5,0.01,2000,1,1,0.05704282224178314,30720
ring,5,0.01,2000,1,1,0.057011505216360094,30840
ring,5,0.01,2000,1,1,0.05698043555021287,30960
ring,5,0.01,2000,1,1,0.05694960430264474,31080
ring,5,0.01,2000,1,1,0.05691901370882988,31200
ring,5,0.01,2000,1,1,0.05688866376876831,31320
ring,5,0.01,2000,1,1,0.05685854852199554,31440
ring,5,0.01,2000,1,1,0.056828669458627704,31560
ring,5,0.01,2000,1,1,0.05679902359843254,31680
ring,5,0.01,2000,1,1,0.056769605726003654,31800
ring,5,0.01,2000,1,1,0.05674041882157326,31920
ring,5,0.01,2000,1,1,0.05671145990490913,32040
ring,5,0.01,2000,1,1,0.05668272525072098,32160
ring,5,0.01,2000,1,1,0.056654220074415215,32280
ring,5,0.01,2000,1,1,0.05662592872977257,32400
ring,5,0.01,2000,1,1,0.056597866117954254,32520
ring,5,0.01,2000,1,1,0.05657001957297325,32640
ring,5,0.01,2000,1,1,0.056542386114597325,32760
ring,5,0.01,2000,1,1,0.056514972448348993,32880
ring,5,0.01,2000,1,1,0.05648777186870575,33000
ring,5,0.01,2000,1,1,0.05646078661084176,33120
ring,5,0.01,2000,1,1,0.056434007734060286,33240
ring,5,0.01,2000,1,1,0.056407439708709727,33360
ring,5,0.01,2000,1,1,0.0563810795545578,33480
ring,5,0.01,2000,1,1,0.056354924291372295,33600
ring,5,0.01,2000,1,1,0.05632897466421127,33720
ring,5,0.01,2000,1,1,0.05630322471261025,33840
ring,5,0.01,2000,1,1,0.056277675926685325,33960
ring,5,0.01,2000,1,1,0.056252329051494604,34080
ring,5,0.01,2000,1,1,0.05622717589139939,34200
ring,5,0.01,2000,1,1,0.05620222240686417,34320
ring,5,0.01,2000,1,1,0.056177467107772834,34440
ring,5,0.01,2000,1,1,0.05615289956331254,34560
ring,5,0.01,2000,1,1,0.05612852796912193,34680
ring,5,0.01,2000,1,1,0.056104345619678496,34800
ring,5,0.01,2000,1,1,0.056080352514982224,34920
ring,5,0.01,2000,1,1,0.056056545674800874,35040
ring,5,0.01,2000,1,1,0.05603292584419251,35160
ring,5,0.01,2000,1,1,0.056009487807750696,35280
ring,5,0.01,2000,1,1,0.055986236035823825,35400
ring,5,0.01,2000,1,1,0.055963162332773216,35520
ring,5,0.01,2000,1,1,0.0559402734041214,35640
ring,5,0.01,2000,1,1,0.05591756179928781,35760
ring,5,0.01,2000,1,1,0.05589502975344659,35880
ring,5,0.01,2000,1,1,0.05587267130613327,36000
ring,5,0.01,2000,1,1,0.055850485712289816,36120
ring,5,0.01,2000,1,1,0.055828476697206496,36240
ring,5,0.01,2000,1,1,0.05580663904547692,36360
ring,5,0.01,2000,1,1,0.055784972757101065,36480
ring,5,0.01,2000,1,1,0.055763477087020875,36600
ring,5,0.01,2000,1,1,0.055742146819829946,36720
ring,5,0.01,2000,1,1,0.05572098568081856,36840
ring,5,0.01,2000,1,1,0.055699986964464196,36960
ring,5,0.01,2000,1,1,0.055679158866405495,37080
ring,5,0.01,2000,1,1,0.055658486485481266,37200
ring,5,0.01,2000,1,1,0.05563798174262047,37320
ring,5,0.01,2000,1,1,0.05561763420701027,37440
ring,5,0.01,2000,1,1,0.05559744611382485,37560
ring,5,0.01,2000,1,1,0.055577415972948074,37680
ring,5,0.01,2000,1,1,0.05555754154920578,37800
ring,5,0.01,2000,1,1,0.05553782507777215,37920
ring,5,0.01,2000,1,1,0.05551826283335686,38040
ring,5,0.01,2000,1,1,0.05549885407090187,38160
ring,5,0.01,2000,1,1,0.055479595065116884,38280
ring,5,0.01,2000,1,1,0.05546048656105995,38400
ring,5,0.01,2000,1,1,0.05544152855873108,38520
ring,5,0.01,2000,1,1,0.05542272180318833,38640
ring,5,0.01,2000,1,1,0.05540405735373497,38760
ring,5,0.01,2000,1,1,0.05538554564118386,38880
ring,5,0.01,2000,1,1,0.05536717474460602,39000
ring,5,0.01,2000,1,1,0.05534894913434983,39120
ring,5,0.01,2000,1,1,0.05533086434006691,39240
ring,5,0.01,2000,1,1,0.05531292408704758,39360
ring,5,0.01,2000,1,1,0.05529512390494347,39480
ring,5,0.01,2000,1,1,0.05527746230363846,39600
ring,5,0.01,2000,1,1,0.05525993630290032,39720
ring,5,0.01,2000,1,1,0.055242555588483816,39840
ring,5,0.01,2000,1,1,0.05522530525922776,39960
ring,5,0.01,2000,1,1,0.055208191275596626,40080
ring,5,0.01,2000,1,1,0.05519121065735817,40200
ring,5,0.01,2000,1,1,0.05517436340451241,40320
ring,5,0.01,2000,1,1,0.05515765249729157,40440
ring,5,0.01,2000,1,1,0.055141068249940875,40560
ring,5,0.01,2000,1,1,0.05512461215257645,40680
ring,5,0.01,2000,1,1,0.055108290165662766,40800
ring,5,0.01,2000,1,1,0.055092094093561174,40920
ring,5,0.01,2000,1,1,0.05507602542638779,41040
ring,5,0.01,2000,1,1,0.05506008267402649,41160
ring,5,0.01,2000,1,1,0.055044264346361164,41280
ring,5,0.01,2000,1,1,0.0550285741686821,41400
ring,5,0.01,2000,1,1,0.05501300022006035,41520
ring,5,0.01,2000,1,1,0.05499755516648293,41640
ring,5,0.01,2000,1,1,0.05498222708702087,41760
ring,5,0.01,2000,1,1,0.054967018961906436,41880
ring,5,0.01,2000,1,1,0.05495193451642991,42000
ring,5,0.01,2000,1,1,0.05493696630001069,42120
ring,5,0.01,2000,1,1,0.05492211729288102,42240
ring,5,0.01,2000,1,1,0.054907381534576416,42360
ring,5,0.01,2000,1,1,0.05489276349544525,42480
ring,5,0.01,2000,1,1,0.05487826243042946,42600
ring,5,0.01,2000,1,1,0.0548638716340065,42720
ring,5,0.01,2000,1,1,0.05484959706664085,42840
ring,5,0.01,2000,1,1,0.05483543351292611,42960
ring,5,0.01,2000,1,1,0.05482137948274613,43080
ring,5,0.01,2000,1,1,0.05480743572115898,43200
ring,5,0.01,2000,1,1,0.05479360595345497,43320
ring,5,0.01,2000,1,1,0.05477987974882126,43440
ring,5,0.01,2000,1,1,0.054766266047954565,43560
ring,5,0.01,2000,1,1,0.054752758145332335,43680
ring,5,0.01,2000,1,1,0.054739351570606234,43800
ring,5,0.01,2000,1,1,0.0547260582447052,43920
ring,5,0.01,2000,1,1,0.05471286773681641,44040
ring,5,0.01,2000,1,1,0.054699779301881794,44160
ring,5,0.01,2000,1,1,0.05468679219484329,44280
ring,5,0.01,2000,1,1,0.05467391163110733,44400
ring,5,0.01,2000,1,1,0.05466112643480302,44520
ring,5,0.01,2000,1,1,0.05464844703674317,44640
ring,5,0.01,2000,1,1,0.054635864496231076,44760
ring,5,0.01,2000,1,1,0.05462338253855706,44880
ring,5,0.01,2000,1,1,0.054611000418663035,45000
ring,5,0.01,2000,1,1,0.054598715156316764,45120
ring,5,0.01,2000,1,1,0.05458652526140213,45240
ring,5,0.01,2000,1,1,0.05457442849874496,45360
ring,5,0.01,2000,1,1,0.054562432318925866,45480
ring,5,0.01,2000,1,1,0.05455053001642228,45600
ring,5,0.01,2000,1,1,0.05453872084617614,45720
ring,5,0.01,2000,1,1,0.05452700406312942,45840
ring,5,0.01,2000,1,1,0.05451537892222404,45960
ring,5,0.01,2000,1,1,0.05450384467840195,46080
ring,5,0.01,2000,1,1,0.054492402821779244,46200
ring,5,0.01,2000,1,1,0.054481053352355965,46320
ring,5,0.01,2000,1,1,0.054469790309667594,46440
ring,5,0.01,2000,1,1,0.05445861741900444,46560
ring,5,0.01,2000,1,1,0.05444753468036651,46680
ring,5,0.01,2000,1,1,0.054436538368463516,46800
ring,5,0.01,2000,1,1,0.05442562401294709,46920
ring,5,0.01,2000,1,1,0.054414800554513934,47040
ring,5,0.01,2000,1,1,0.054404064267873774,47160
ring,5,0.01,2000,1,1,0.0543934091925621,47280
ring,5,0.01,2000,1,1,0.05438283756375314,47400
ring,5,0.01,2000,1,1,0.0543723501265049,47520
ring,5,0.01,2000,1,1,0.0543619453907013,47640
ring,5,0.01,2000,1,1,0.05435162484645843,47760
ring,5,0.01,2000,1,1,0.05434138551354409,47880
ring,5,0.01,2000,1,1,0.05433122515678406,48000
ring,5,0.01,2000,1,1,0.054321146011352545,48120
ring,5,0.01,2000,1,1,0.05431114435195923,48240
ring,5,0.01,2000,1,1,0.054301224648952484,48360
ring,5,0.01,2000,1,1,0.05429138317704201,48480
ring,5,0.01,2000,1,1,0.0542816199362278,48600
ring,5,0.01,2000,1,1,0.05427193269133568,48720
ring,5,0.01,2000,1,1,0.0542623221874237,48840
ring,5,0.01,2000,1,1,0.05425278544425964,48960
ring,5,0.01,2000,1,1,0.054243324697017675,49080
ring,5,0.01,2000,1,1,0.05423394367098809,49200
ring,5,0.01,2000,1,1,0.054224633425474164,49320
ring,5,0.01,2000,1,1,0.054215396195650106,49440
ring,5,0.01,2000,1,1,0.054206232726573954,49560
ring,5,0.01,2000,1,1,0.0541971430182457,49680
ring,5,0.01,2000,1,1,0.05418812483549118,49800
ring,5,0.01,2000,1,1,0.05417917743325234,49920
ring,5,0.01,2000,1,1,0.054170301556587225,50040
ring,5,0.01,2000,1,1,0.0541614942252636,50160
ring,5,0.01,2000,1,1,0.05415275394916535,50280
ring,5,0.01,2000,1,1,0.054144088923931126,50400
ring,5,0.01,2000,1,1,0.05413549244403839,50520
ring,5,0.01,2000,1,1,0.0541269600391388,50640
ring,5,0.01,2000,1,1,0.05411849766969681,50760
ring,5,0.01,2000,1,1,0.05411010459065438,50880
ring,5,0.01,2000,1,1,0.05410177111625672,51000
ring,5,0.01,2000,1,1,0.05409351214766503,51120
ring,5,0.01,2000,1,1,0.054085312783718115,51240
ring,5,0.01,2000,1,1,0.05407717898488045,51360
ring,5,0.01,2000,1,1,0.05406911075115204,51480
ring,5,0.01,2000,1,1,0.05406110733747483,51600
ring,5,0.01,2000,1,1,0.0540531650185585,51720
ring,5,0.01,2000,1,1,0.054045287519693376,51840
ring,5,0.01,2000,1,1,0.05403747335076333,51960
ring,5,0.01,2000,1,1,0.05402971878647805,52080
ring,5,0.01,2000,1,1,0.054022029042243964,52200
ring,5,0.01,2000,1,1,0.05401439815759658,52320
ring,5,0.01,2000,1,1,0.054006826877594005,52440
ring,5,0.01,2000,1,1,0.053999317437410356,52560
ring,5,0.01,2000,1,1,0.053991867601871496,52680
ring,5,0.01,2000,1,1,0.05398447737097741,52800
ring,5,0.01,2000,1,1,0.053977143764495854,52920
ring,5,0.01,2000,1,1,0.05396986827254296,53040
ring,5,0.01,2000,1,1,0.0539626531302929,53160
ring,5,0.01,2000,1,1,0.05395549461245537,53280
ring,5,0.01,2000,1,1,0.05394839271903039,53400
ring,5,0.01,2000,1,1,0.05394134670495987,53520
ring,5,0.01,2000,1,1,0.05393435880541802,53640
ring,5,0.01,2000,1,1,0.05392742305994034,53760
ring,5,0.01,2000,1,1,0.053920543193817144,53880
ring,5,0.01,2000,1,1,0.0539137214422226,54000
ring,5,0.01,2000,1,1,0.053906950354576114,54120
ring,5,0.01,2000,1,1,0.053900235146284114,54240
ring,5,0.01,2000,1,1,0.05389357283711434,54360
ring,5,0.01,2000,1,1,0.05388696342706681,54480
ring,5,0.01,2000,1,1,0.053880405426025395,54600
ring,5,0.01,2000,1,1,0.05387390032410622,54720
ring,5,0.01,2000,1,1,0.05386744812130928,54840
ring,5,0.01,2000,1,1,0.05386104583740234,54960
ring,5,0.01,2000,1,1,0.05385469570755959,55080
ring,5,0.01,2000,1,1,0.05384839475154877,55200
ring,5,0.01,2000,1,1,0.053842146694660184,55320
ring,5,0.01,2000,1,1,0.053835947066545486,55440
ring,5,0.01,2000,1,1,0.053829798847436904,55560
ring,5,0.01,2000,1,1,0.05382369756698608,55680
ring,5,0.01,2000,1,1,0.05381764546036721,55800
ring,5,0.01,2000,1,1,0.0538116380572319,55920
ring,5,0.01,2000,1,1,0.05380568355321884,56040
ring,5,0.01,2000,1,1,0.05379977449774743,56160
ring,5,0.01,2000,1,1,0.053793911635875706,56280
ring,5,0.01,2000,1,1,0.05378809645771981,56400
ring,5,0.01,2000,1,1,0.053782326728105546,56520
ring,5,0.01,2000,1,1,0.05377660542726517,56640
ring,5,0.01,2000,1,1,0.05377093032002449,56760
ring,5,0.01,2000,1,1,0.05376529917120934,56880
ring,5,0.01,2000,1,1,0.05375970974564552,57000
ring,5,0.01,2000,1,1,0.05375416949391365,57120
ring,5,0.01,2000,1,1,0.05374867096543313,57240
ring,5,0.01,2000,1,1,0.05374321788549424,57360
ring,5,0.01,2000,1,1,0.05373780801892281,57480
ring,5,0.01,2000,1,1,0.05373243987560273,57600
ring,5,0.01,2000,1,1,0.05372711941599846,57720
ring,5,0.01,2000,1,1,0.05372183620929718,57840
ring,5,0.01,2000,1,1,0.05371659770607949,57960
ring,5,0.01,2000,1,1,0.05371140241622926,58080
ring,5,0.01,2000,1,1,0.05370624586939812,58200
ring,5,0.01,2000,1,1,0.05370112881064416,58320
ring,5,0.01,2000,1,1,0.053696057945489886,58440
ring,5,0.01,2000,1,1,0.053691025823354714,58560
ring,5,0.01,2000,1,1,0.05368602871894837,58680
ring,5,0.01,2000,1,1,0.053681077808141714,58800
ring,5,0.01,2000,1,1,0.053676168620586405,58920
ring,5,0.01,2000,1,1,0.05367129370570184,59040
ring,5,0.01,2000,1,1,0.05366645976901055,59160
ring,5,0.01,2000,1,1,0.0536616638302803,59280
ring,5,0.01,2000,1,1,0.05365690663456917,59400
ring,5,0.01,2000,1,1,0.05365218818187714,59520
ring,5,0.01,2000,1,1,0.053647505491971975,59640
