topo,nodes,lr,batch_size,mixing_steps,local_steps,loss,comms
ring,5,0.01,2000,1,1,0.0985196217894554,5280
ring,5,0.01,2000,1,1,0.09795975536108018,5400
ring,5,0.01,2000,1,1,0.09741752892732622,5520
ring,5,0.01,2000,1,1,0.0968919262290001,5640
ring,5,0.01,2000,1,1,0.09638200551271439,5760
ring,5,0.01,2000,1,1,0.09588686972856521,5880
ring,5,0.01,2000,1,1,0.09540569931268693,6000
ring,5,0.01,2000,1,1,0.0949377253651619,6120
ring,5,0.01,2000,1,1,0.09448222368955614,6240
ring,5,0.01,2000,1,1,0.09403850734233857,6360
ring,5,0.01,2000,1,1,0.09360596388578415,6480
ring,5,0.01,2000,1,1,0.09318398833274842,6600
ring,5,0.01,2000,1,1,0.09277203232049944,6720
ring,5,0.01,2000,1,1,0.09236957728862763,6840
ring,5,0.01,2000,1,1,0.09197614341974258,6960
ring,5,0.01,2000,1,1,0.091591277718544,7080
ring,5,0.01,2000,1,1,0.09121455252170563,7200
ring,5,0.01,2000,1,1,0.09084557145833971,7320
ring,5,0.01,2000,1,1,0.09048396944999695,7440
ring,5,0.01,2000,1,1,0.09012938886880877,7560
ring,5,0.01,2000,1,1,0.08978151232004165,7680
ring,5,0.01,2000,1,1,0.08944002687931062,7800
ring,5,0.01,2000,1,1,0.08910464942455291,7920
ring,5,0.01,2000,1,1,0.08877511024475097,8040
ring,5,0.01,2000,1,1,0.08845116794109345,8160
ring,5,0.01,2000,1,1,0.0881325587630272,8280
ring,5,0.01,2000,1,1,0.08781908303499221,8400
ring,5,0.01,2000,1,1,0.0875105306506157,8520
ring,5,0.01,2000,1,1,0.08720670342445373,8640
ring,5,0.01,2000,1,1,0.0869074136018753,8760
ring,5,0.01,2000,1,1,0.08661249279975891,8880
ring,5,0.01,2000,1,1,0.08632177412509918,9000
ring,5,0.01,2000,1,1,0.08603510409593582,9120
ring,5,0.01,2000,1,1,0.08575234562158586,9240
ring,5,0.01,2000,1,1,0.08547335863113405,9360
ring,5,0.01,2000,1,1,0.08519801646471024,9480
ring,5,0.01,2000,1,1,0.08492619246244432,9600
ring,5,0.01,2000,1,1,0.08465778827667238,9720
ring,5,0.01,2000,1,1,0.0843926802277565,9840
ring,5,0.01,2000,1,1,0.08413077741861344,9960
ring,5,0.01,2000,1,1,0.08387198448181152,10080
ring,5,0.01,2000,1,1,0.08361620008945465,10200
ring,5,0.01,2000,1,1,0.0833633542060852,10320
ring,5,0.01,2000,1,1,0.08311335593461991,10440
ring,5,0.01,2000,1,1,0.08286613076925278,10560
ring,5,0.01,2000,1,1,0.08262161314487458,10680
ring,5,0.01,2000,1,1,0.08237972706556321,10800
ring,5,0.01,2000,1,1,0.08214040994644166,10920
ring,5,0.01,2000,1,1,0.08190360218286516,11040
ring,5,0.01,2000,1,1,0.08166923671960831,11160
ring,5,0.01,2000,1,1,0.08143726587295533,11280
ring,5,0.01,2000,1,1,0.08120765089988709,11400
ring,5,0.01,2000,1,1,0.08098030984401705,11520
ring,5,0.01,2000,1,1,0.08075521886348724,11640
ring,5,0.01,2000,1,1,0.08053231984376907,11760
ring,5,0.01,2000,1,1,0.08031157106161119,11880
ring,5,0.01,2000,1,1,0.08009293973445893,12000
ring,5,0.01,2000,1,1,0.07987637966871262,12120
ring,5,0.01,2000,1,1,0.07966185361146927,12240
ring,5,0.01,2000,1,1,0.07944932579994202,12360
ring,5,0.01,2000,1,1,0.07923875600099564,12480
ring,5,0.01,2000,1,1,0.07903012186288834,12600
ring,5,0.01,2000,1,1,0.07882338017225267,12720
ring,5,0.01,2000,1,1,0.07861850261688232,12840
ring,5,0.01,2000,1,1,0.07841547131538391,12960
ring,5,0.01,2000,1,1,0.07821424305438995,13080
ring,5,0.01,2000,1,1,0.07801479697227479,13200
ring,5,0.01,2000,1,1,0.07781710624694824,13320
ring,5,0.01,2000,1,1,0.07762114405632019,13440
ring,5,0.01,2000,1,1,0.07742688655853272,13560
ring,5,0.01,2000,1,1,0.07723431289196014,13680
ring,5,0.01,2000,1,1,0.0770434007048607,13800
ring,5,0.01,2000,1,1,0.0768541231751442,13920
ring,5,0.01,2000,1,1,0.076666459441185,14040
ring,5,0.01,2000,1,1,0.07648039162158966,14160
ring,5,0.01,2000,1,1,0.0762958973646164,14280
ring,5,0.01,2000,1,1,0.07611296325922012,14400
ring,5,0.01,2000,1,1,0.0759315624833107,14520
ring,5,0.01,2000,1,1,0.07575167715549469,14640
ring,5,0.01,2000,1,1,0.07557329535484314,14760
ring,5,0.01,2000,1,1,0.07539639919996262,14880
ring,5,0.01,2000,1,1,0.07522097080945969,15000
ring,5,0.01,2000,1,1,0.0750469818711281,15120
ring,5,0.01,2000,1,1,0.07487443685531617,15240
ring,5,0.01,2000,1,1,0.0747033029794693,15360
ring,5,0.01,2000,1,1,0.07453357875347139,15480
ring,5,0.01,2000,1,1,0.07436523884534836,15600
ring,5,0.01,2000,1,1,0.07419827580451965,15720
ring,5,0.01,2000,1,1,0.07403266578912736,15840
ring,5,0.01,2000,1,1,0.07386840432882309,15960
ring,5,0.01,2000,1,1,0.07370547652244568,16080
ring,5,0.01,2000,1,1,0.0735438659787178,16200
ring,5,0.01,2000,1,1,0.07338355928659439,16320
ring,5,0.01,2000,1,1,0.07322454750537873,16440
ring,5,0.01,2000,1,1,0.07306680828332901,16560
ring,5,0.01,2000,1,1,0.07291034311056138,16680
ring,5,0.01,2000,1,1,0.07275513410568238,16800
ring,5,0.01,2000,1,1,0.07260116338729859,16920
ring,5,0.01,2000,1,1,0.07244843393564225,17040
ring,5,0.01,2000,1,1,0.07229691743850708,17160
ring,5,0.01,2000,1,1,0.07214661091566087,17280
ring,5,0.01,2000,1,1,0.07199750244617462,17400
ring,5,0.01,2000,1,1,0.07184958159923553,17520
ring,5,0.01,2000,1,1,0.07170283645391465,17640
ring,5,0.01,2000,1,1,0.071557255089283,17760
ring,5,0.01,2000,1,1,0.07141283452510834,17880
ring,5,0.01,2000,1,1,0.07126955837011338,18000
ring,5,0.01,2000,1,1,0.07112740874290467,18120
ring,5,0.01,2000,1,1,0.07098639011383057,18240
ring,5,0.01,2000,1,1,0.07084648609161377,18360
ring,5,0.01,2000,1,1,0.07070768475532532,18480
ring,5,0.01,2000,1,1,0.0705699771642685,18600
ring,5,0.01,2000,1,1,0.07043336033821106,18720
ring,5,0.01,2000,1,1,0.0702978178858757,18840
ring,5,0.01,2000,1,1,0.07016334235668183,18960
ring,5,0.01,2000,1,1,0.07002993375062942,19080
ring,5,0.01,2000,1,1,0.06989756077528,19200
ring,5,0.01,2000,1,1,0.06976623386144638,19320
ring,5,0.01,2000,1,1,0.0696359395980835,19440
ring,5,0.01,2000,1,1,0.06950667053461075,19560
ring,5,0.01,2000,1,1,0.06937841027975082,19680
ring,5,0.01,2000,1,1,0.06925116181373596,19800
ring,5,0.01,2000,1,1,0.06912490576505662,19920
ring,5,0.01,2000,1,1,0.06899964362382889,20040
ring,5,0.01,2000,1,1,0.06887535899877549,20160
ring,5,0.01,2000,1,1,0.06875204741954805,20280
ring,5,0.01,2000,1,1,0.06862970292568207,20400
ring,5,0.01,2000,1,1,0.06850831359624864,20520
ring,5,0.01,2000,1,1,0.0683878779411316,20640
ring,5,0.01,2000,1,1,0.06826837807893754,20760
ring,5,0.01,2000,1,1,0.06814981251955032,20880
ring,5,0.01,2000,1,1,0.06803217679262161,21000
ring,5,0.01,2000,1,1,0.06791545748710633,21120
ring,5,0.01,2000,1,1,0.06779965162277223,21240
ring,5,0.01,2000,1,1,0.06768474727869034,21360
ring,5,0.01,2000,1,1,0.0675707370042801,21480
ring,5,0.01,2000,1,1,0.06745762079954148,21600
ring,5,0.01,2000,1,1,0.06734538674354554,21720
ring,5,0.01,2000,1,1,0.06723402589559556,21840
ring,5,0.01,2000,1,1,0.0671235278248787,21960
ring,5,0.01,2000,1,1,0.06701390147209169,22080
ring,5,0.01,2000,1,1,0.06690512001514436,22200
ring,5,0.01,2000,1,1,0.06679718941450119,22320
ring,5,0.01,2000,1,1,0.06669010072946549,22440
ring,5,0.01,2000,1,1,0.06658384054899216,22560
ring,5,0.01,2000,1,1,0.06647841185331345,22680
ring,5,0.01,2000,1,1,0.06637379974126817,22800
ring,5,0.01,2000,1,1,0.06627000123262405,22920
ring,5,0.01,2000,1,1,0.06616701930761337,23040
ring,5,0.01,2000,1,1,0.0660648286342621,23160
ring,5,0.01,2000,1,1,0.06596344262361528,23280
ring,5,0.01,2000,1,1,0.06586283892393112,23400
ring,5,0.01,2000,1,1,0.0657630130648613,23520
ring,5,0.01,2000,1,1,0.06566396951675416,23640
ring,5,0.01,2000,1,1,0.0655656948685646,23760
ring,5,0.01,2000,1,1,0.06546818017959595,23880
ring,5,0.01,2000,1,1,0.06537142544984817,24000
ring,5,0.01,2000,1,1,0.0652754247188568,24120
ring,5,0.01,2000,1,1,0.06518016904592515,24240
ring,5,0.01,2000,1,1,0.06508565545082093,24360
ring,5,0.01,2000,1,1,0.06499187052249909,24480
ring,5,0.01,2000,1,1,0.06489881873130798,24600
ring,5,0.01,2000,1,1,0.06480648666620256,24720
ring,5,0.01,2000,1,1,0.06471487134695053,24840
ring,5,0.01,2000,1,1,0.06462397277355195,24960
ring,5,0.01,2000,1,1,0.06453377455472946,25080
ring,5,0.01,2000,1,1,0.06444427967071534,25200
ring,5,0.01,2000,1,1,0.0643554762005806,25320
ring,5,0.01,2000,1,1,0.06426736414432525,25440
ring,5,0.01,2000,1,1,0.06417993605136872,25560
ring,5,0.01,2000,1,1,0.06409318745136261,25680
ring,5,0.01,2000,1,1,0.06400711387395859,25800
ring,5,0.01,2000,1,1,0.06392170190811158,25920
ring,5,0.01,2000,1,1,0.06383696049451829,26040
ring,5,0.01,2000,1,1,0.06375287175178528,26160
ring,5,0.01,2000,1,1,0.0636694371700287,26280
ring,5,0.01,2000,1,1,0.06358665078878403,26400
ring,5,0.01,2000,1,1,0.06350450813770295,26520
ring,5,0.01,2000,1,1,0.0634229987859726,26640
ring,5,0.01,2000,1,1,0.0633421242237091,26760
ring,5,0.01,2000,1,1,0.06326187849044801,26880
ring,5,0.01,2000,1,1,0.06318225264549256,27000
ring,5,0.01,2000,1,1,0.06310324668884278,27120
ring,5,0.01,2000,1,1,0.06302485167980193,27240
ring,5,0.01,2000,1,1,0.06294706463813782,27360
ring,5,0.01,2000,1,1,0.06286988407373428,27480
ring,5,0.01,2000,1,1,0.0627932995557785,27600
ring,5,0.01,2000,1,1,0.06271730810403825,27720
ring,5,0.01,2000,1,1,0.0626419097185135,27840
ring,5,0.01,2000,1,1,0.06256709843873978,27960
ring,5,0.01,2000,1,1,0.0624928615987301,28080
ring,5,0.01,2000,1,1,0.06241920664906503,28200
ring,5,0.01,2000,1,1,0.06234611794352532,28320
ring,5,0.01,2000,1,1,0.06227359995245934,28440
ring,5,0.01,2000,1,1,0.06220164075493813,28560
ring,5,0.01,2000,1,1,0.06213024482131005,28680
ring,5,0.01,2000,1,1,0.06205939725041389,28800
ring,5,0.01,2000,1,1,0.06198910251259804,28920
ring,5,0.01,2000,1,1,0.06191935017704964,29040
ring,5,0.01,2000,1,1,0.061850143969058996,29160
ring,5,0.01,2000,1,1,0.06178147271275521,29280
ring,5,0.01,2000,1,1,0.06171333193778991,29400
ring,5,0.01,2000,1,1,0.06164571866393089,29520
ring,5,0.01,2000,1,1,0.061578633636236196,29640
ring,5,0.01,2000,1,1,0.06151206642389298,29760
ring,5,0.01,2000,1,1,0.06144602224230767,29880
ring,5,0.01,2000,1,1,0.06138048171997071,30000
ring,5,0.01,2000,1,1,0.061315455287694935,30120
ring,5,0.01,2000,1,1,0.06125093027949334,30240
ring,5,0.01,2000,1,1,0.06118690818548203,30360
ring,5,0.01,2000,1,1,0.06112338081002236,30480
ring,5,0.01,2000,1,1,0.06106034889817238,30600
ring,5,0.01,2000,1,1,0.060997803509235386,30720
ring,5,0.01,2000,1,1,0.060935744643211366,30840
ring,5,0.01,2000,1,1,0.06087416633963585,30960
ring,5,0.01,2000,1,1,0.06081306785345078,31080
ring,5,0.01,2000,1,1,0.06075244322419167,31200
ring,5,0.01,2000,1,1,0.06069228947162628,31320
ring,5,0.01,2000,1,1,0.06063260063529015,31440
ring,5,0.01,2000,1,1,0.06057337820529938,31560
ring,5,0.01,2000,1,1,0.06051461175084115,31680
ring,5,0.01,2000,1,1,0.06045630127191544,31800
ring,5,0.01,2000,1,1,0.060398449003696446,31920
ring,5,0.01,2000,1,1,0.060341039299964906,32040
ring,5,0.01,2000,1,1,0.0602840781211853,32160
ring,5,0.01,2000,1,1,0.06022756025195122,32280
ring,5,0.01,2000,1,1,0.06017147749662399,32400
ring,5,0.01,2000,1,1,0.06011583358049393,32520
ring,5,0.01,2000,1,1,0.06006062030792237,32640
ring,5,0.01,2000,1,1,0.06000583693385125,32760
ring,5,0.01,2000,1,1,0.05995147377252579,32880
ring,5,0.01,2000,1,1,0.05989753901958466,33000
ring,5,0.01,2000,1,1,0.05984402298927308,33120
ring,5,0.01,2000,1,1,0.05979091599583626,33240
ring,5,0.01,2000,1,1,0.05973822772502899,33360
ring,5,0.01,2000,1,1,0.05968594625592232,33480
ring,5,0.01,2000,1,1,0.0596340723335743,33600
ring,5,0.01,2000,1,1,0.05958259850740433,33720
ring,5,0.01,2000,1,1,0.059531527757644656,33840
ring,5,0.01,2000,1,1,0.05948085337877273,33960
ring,5,0.01,2000,1,1,0.05943056792020798,34080
ring,5,0.01,2000,1,1,0.059380678832530974,34200
ring,5,0.01,2000,1,1,0.05933117419481278,34320
ring,5,0.01,2000,1,1,0.059282053261995316,34440
ring,5,0.01,2000,1,1,0.059233316779136666,34560
ring,5,0.01,2000,1,1,0.05918495655059815,34680
ring,5,0.01,2000,1,1,0.05913697108626366,34800
ring,5,0.01,2000,1,1,0.05908935964107513,34920
ring,5,0.01,2000,1,1,0.0590421199798584,35040
ring,5,0.01,2000,1,1,0.05899524688720704,35160
ring,5,0.01,2000,1,1,0.0589487373828888,35280
ring,5,0.01,2000,1,1,0.05890258848667146,35400
ring,5,0.01,2000,1,1,0.058856799453496936,35520
ring,5,0.01,2000,1,1,0.058811365813016894,35640
ring,5,0.01,2000,1,1,0.0587662860751152,35760
ring,5,0.01,2000,1,1,0.05872155204415322,35880
ring,5,0.01,2000,1,1,0.0586771696805954,36000
ring,5,0.01,2000,1,1,0.05863313376903535,36120
ring,5,0.01,2000,1,1,0.05858943909406662,36240
ring,5,0.01,2000,1,1,0.058546083420515066,36360
ring,5,0.01,2000,1,1,0.05850306376814843,36480
ring,5,0.01,2000,1,1,0.05846038013696671,36600
ring,5,0.01,2000,1,1,0.058418028801679615,36720
ring,5,0.01,2000,1,1,0.05837600678205491,36840
ring,5,0.01,2000,1,1,0.05833431035280228,36960
ring,5,0.01,2000,1,1,0.0582929402589798,37080
ring,5,0.01,2000,1,1,0.058251889050006875,37200
ring,5,0.01,2000,1,1,0.05821115747094154,37320
ring,5,0.01,2000,1,1,0.058170744031667714,37440
ring,5,0.01,2000,1,1,0.058130642771720885,37560
ring,5,0.01,2000,1,1,0.05809085592627526,37680
ring,5,0.01,2000,1,1,0.05805137753486633,37800
ring,5,0.01,2000,1,1,0.058012206107378006,37920
ring,5,0.01,2000,1,1,0.057973339408636096,38040
ring,5,0.01,2000,1,1,0.05793477594852448,38160
ring,5,0.01,2000,1,1,0.05789651349186897,38280
ring,5,0.01,2000,1,1,0.057858547568321234,38400
ring,5,0.01,2000,1,1,0.05782087743282319,38520
ring,5,0.01,2000,1,1,0.05778349861502648,38640
ring,5,0.01,2000,1,1,0.057746412605047225,38760
ring,5,0.01,2000,1,1,0.057709614187479025,38880
ring,5,0.01,2000,1,1,0.05767310485243798,39000
ring,5,0.01,2000,1,1,0.05763687640428544,39120
ring,5,0.01,2000,1,1,0.05760093480348587,39240
ring,5,0.01,2000,1,1,0.05756526961922646,39360
ring,5,0.01,2000,1,1,0.05752987936139107,39480
ring,5,0.01,2000,1,1,0.057494764775037774,39600
ring,5,0.01,2000,1,1,0.05745992884039879,39720
ring,5,0.01,2000,1,1,0.057425361871719365,39840
ring,5,0.01,2000,1,1,0.05739106386899949,39960
ring,5,0.01,2000,1,1,0.0573570340871811,40080
ring,5,0.01,2000,1,1,0.05732326805591583,40200
ring,5,0.01,2000,1,1,0.05728976503014565,40320
ring,5,0.01,2000,1,1,0.057256524264812474,40440
ring,5,0.01,2000,1,1,0.05722353979945183,40560
ring,5,0.01,2000,1,1,0.05719081461429596,40680
ring,5,0.01,2000,1,1,0.05715834498405457,40800
ring,5,0.01,2000,1,1,0.05712612494826317,40920
ring,5,0.01,2000,1,1,0.05709416121244431,41040
ring,5,0.01,2000,1,1,0.05706244260072709,41160
ring,5,0.01,2000,1,1,0.057030972093343735,41280
ring,5,0.01,2000,1,1,0.05699974298477173,41400
ring,5,0.01,2000,1,1,0.05696876272559166,41520
ring,5,0.01,2000,1,1,0.05693802312016487,41640
ring,5,0.01,2000,1,1,0.05690752118825913,41760
ring,5,0.01,2000,1,1,0.056877261400222784,41880
ring,5,0.01,2000,1,1,0.056847231090068825,42000
ring,5,0.01,2000,1,1,0.056817438453435905,42120
ring,5,0.01,2000,1,1,0.056787879019975666,42240
ring,5,0.01,2000,1,1,0.056758548319339755,42360
ring,5,0.01,2000,1,1,0.056729449331760405,42480
ring,5,0.01,2000,1,1,0.05670057386159898,42600
ring,5,0.01,2000,1,1,0.05667192339897156,42720
ring,5,0.01,2000,1,1,0.05664350017905236,42840
ring,5,0.01,2000,1,1,0.056615295261144644,42960
ring,5,0.01,2000,1,1,0.05658730939030647,43080
ring,5,0.01,2000,1,1,0.05655954405665398,43200
ring,5,0.01,2000,1,1,0.05653199702501298,43320
ring,5,0.01,2000,1,1,0.05650466457009316,43440
ring,5,0.01,2000,1,1,0.0564775437116623,43560
ring,5,0.01,2000,1,1,0.05645063370466233,43680
ring,5,0.01,2000,1,1,0.05642393603920937,43800
ring,5,0.01,2000,1,1,0.056397446244955074,43920
ring,5,0.01,2000,1,1,0.05637116208672524,44040
ring,5,0.01,2000,1,1,0.056345087289810185,44160
ring,5,0.01,2000,1,1,0.05631920918822288,44280
ring,5,0.01,2000,1,1,0.056293536722660076,44400
ring,5,0.01,2000,1,1,0.05626806393265725,44520
ring,5,0.01,2000,1,1,0.05624279156327248,44640
ring,5,0.01,2000,1,1,0.05621771812438965,44760
ring,5,0.01,2000,1,1,0.0561928354203701,44880
ring,5,0.01,2000,1,1,0.056168150156736374,45000
ring,5,0.01,2000,1,1,0.05614365711808206,45120
ring,5,0.01,2000,1,1,0.05611935779452324,45240
ring,5,0.01,2000,1,1,0.05609524473547936,45360
ring,5,0.01,2000,1,1,0.05607132092118264,45480
ring,5,0.01,2000,1,1,0.056047584116458896,45600
ring,5,0.01,2000,1,1,0.056024033576250076,45720
ring,5,0.01,2000,1,1,0.05600066706538201,45840
ring,5,0.01,2000,1,1,0.05597748309373856,45960
ring,5,0.01,2000,1,1,0.05595447719097138,46080
ring,5,0.01,2000,1,1,0.055931657552719116,46200
ring,5,0.01,2000,1,1,0.05590900853276253,46320
ring,5,0.01,2000,1,1,0.055886543542146686,46440
ring,5,0.01,2000,1,1,0.055864252150058746,46560
ring,5,0.01,2000,1,1,0.05584213286638261,46680
ring,5,0.01,2000,1,1,0.055820188671350475,46800
ring,5,0.01,2000,1,1,0.05579841658473016,46920
ring,5,0.01,2000,1,1,0.05577681213617325,47040
ring,5,0.01,2000,1,1,0.055755378305912026,47160
ring,5,0.01,2000,1,1,0.05573411062359811,47280
ring,5,0.01,2000,1,1,0.05571301206946374,47400
ring,5,0.01,2000,1,1,0.05569208040833473,47520
ring,5,0.01,2000,1,1,0.05567130669951439,47640
ring,5,0.01,2000,1,1,0.0556506983935833,47760
ring,5,0.01,2000,1,1,0.05563025325536729,47880
ring,5,0.01,2000,1,1,0.05560996681451798,48000
ring,5,0.01,2000,1,1,0.05558983832597733,48120
ring,5,0.01,2000,1,1,0.055569865554571156,48240
ring,5,0.01,2000,1,1,0.05555005222558975,48360
ring,5,0.01,2000,1,1,0.055530394613742824,48480
ring,5,0.01,2000,1,1,0.05551088973879814,48600
ring,5,0.01,2000,1,1,0.05549153834581376,48720
ring,5,0.01,2000,1,1,0.055472335219383245,48840
ring,5,0.01,2000,1,1,0.055453286319971096,48960
ring,5,0.01,2000,1,1,0.05543438270688057,49080
ring,5,0.01,2000,1,1,0.0554156318306923,49200
ring,5,0.01,2000,1,1,0.05539702475070954,49320
ring,5,0.01,2000,1,1,0.05537856593728066,49440
ring,5,0.01,2000,1,1,0.055360247939825066,49560
ring,5,0.01,2000,1,1,0.055342076718807226,49680
ring,5,0.01,2000,1,1,0.05532404780387879,49800
ring,5,0.01,2000,1,1,0.05530615821480751,49920
ring,5,0.01,2000,1,1,0.055288411676883704,50040
ring,5,0.01,2000,1,1,0.055270805954933167,50160
ring,5,0.01,2000,1,1,0.05525333061814308,50280
ring,5,0.01,2000,1,1,0.05523600056767464,50400
ring,5,0.01,2000,1,1,0.055218800902366645,50520
ring,5,0.01,2000,1,1,0.05520173832774162,50640
ring,5,0.01,2000,1,1,0.05518480762839318,50760
ring,5,0.01,2000,1,1,0.05516801178455352,50880
ring,5,0.01,2000,1,1,0.05515134781599045,51000
ring,5,0.01,2000,1,1,0.055134811997413644,51120
ring,5,0.01,2000,1,1,0.055118408054113395,51240
ring,5,0.01,2000,1,1,0.05510213375091553,51360
ring,5,0.01,2000,1,1,0.05508598759770393,51480
ring,5,0.01,2000,1,1,0.05506996363401413,51600
ring,5,0.01,2000,1,1,0.05505407229065895,51720
ring,5,0.01,2000,1,1,0.05503830015659333,51840
ring,5,0.01,2000,1,1,0.05502265468239784,51960
ring,5,0.01,2000,1,1,0.055007130652666096,52080
ring,5,0.01,2000,1,1,0.0549917258322239,52200
ring,5,0.01,2000,1,1,0.05497644618153572,52320
ring,5,0.01,2000,1,1,0.0549612857401371,52440
ring,5,0.01,2000,1,1,0.05494624525308609,52560
ring,5,0.01,2000,1,1,0.054931318014860155,52680
ring,5,0.01,2000,1,1,0.054916512966156,52800
ring,5,0.01,2000,1,1,0.05490182340145111,52920
ring,5,0.01,2000,1,1,0.05488724857568741,53040
ring,5,0.01,2000,1,1,0.05487278774380685,53160
ring,5,0.01,2000,1,1,0.054858444631099706,53280
ring,5,0.01,2000,1,1,0.054844210296869284,53400
ring,5,0.01,2000,1,1,0.054830087721347814,53520
ring,5,0.01,2000,1,1,0.054816077649593356,53640
ring,5,0.01,2000,1,1,0.05480217561125755,53760
ring,5,0.01,2000,1,1,0.05478838533163071,53880
ring,5,0.01,2000,1,1,0.054774703085422524,54000
ring,5,0.01,2000,1,1,0.0547611303627491,54120
ring,5,0.01,2000,1,1,0.05474765971302986,54240
ring,5,0.01,2000,1,1,0.0547342985868454,54360
ring,5,0.01,2000,1,1,0.05472104400396347,54480
ring,5,0.01,2000,1,1,0.05470788851380348,54600
ring,5,0.01,2000,1,1,0.05469483807682991,54720
ring,5,0.01,2000,1,1,0.05468189120292664,54840
ring,5,0.01,2000,1,1,0.05466904640197755,54960
ring,5,0.01,2000,1,1,0.054656306654214865,55080
ring,5,0.01,2000,1,1,0.05464366078376771,55200
ring,5,0.01,2000,1,1,0.054631118476390836,55320
ring,5,0.01,2000,1,1,0.05461867451667785,55440
ring,5,0.01,2000,1,1,0.05460632517933846,55560
ring,5,0.01,2000,1,1,0.05459407716989517,55680
ring,5,0.01,2000,1,1,0.05458192303776741,55800
ring,5,0.01,2000,1,1,0.054569867253303525,55920
ring,5,0.01,2000,1,1,0.054557906091213235,56040
ring,5,0.01,2000,1,1,0.05454603731632233,56160
ring,5,0.01,2000,1,1,0.05453426018357277,56280
ring,5,0.01,2000,1,1,0.0545225813984871,56400
ring,5,0.01,2000,1,1,0.05451099202036858,56520
ring,5,0.01,2000,1,1,0.054499495029449466,56640
ring,5,0.01,2000,1,1,0.0544880859553814,56760
ring,5,0.01,2000,1,1,0.05447676852345467,56880
ring,5,0.01,2000,1,1,0.05446554049849511,57000
ring,5,0.01,2000,1,1,0.054454400390386584,57120
ring,5,0.01,2000,1,1,0.05444334670901299,57240
ring,5,0.01,2000,1,1,0.054432385414838795,57360
ring,5,0.01,2000,1,1,0.05442150682210923,57480
ring,5,0.01,2000,1,1,0.05441071391105652,57600
ring,5,0.01,2000,1,1,0.0544000081717968,57720
ring,5,0.01,2000,1,1,0.05438938662409783,57840
ring,5,0.01,2000,1,1,0.05437884703278542,57960
ring,5,0.01,2000,1,1,0.054368392378091816,58080
ring,5,0.01,2000,1,1,0.05435801893472672,58200
ring,5,0.01,2000,1,1,0.05434772893786431,58320
ring,5,0.01,2000,1,1,0.054337517172098164,58440
ring,5,0.01,2000,1,1,0.05432738959789277,58560
ring,5,0.01,2000,1,1,0.05431733876466751,58680
ring,5,0.01,2000,1,1,0.05430736988782883,58800
ring,5,0.01,2000,1,1,0.054297479242086416,58920
ring,5,0.01,2000,1,1,0.05428766533732414,59040
ring,5,0.01,2000,1,1,0.05427793189883232,59160
ring,5,0.01,2000,1,1,0.05426827669143677,59280
ring,5,0.01,2000,1,1,0.05425869151949883,59400
ring,5,0.01,2000,1,1,0.05424918606877328,59520
ring,5,0.01,2000,1,1,0.05423975735902787,59640
ring,5,0.01,2000,1,1,0.054230402410030375,59760
