topo,nodes,lr,batch_size,mixing_steps,local_steps,loss,comms
random,5,0.01,2000,1,1,0.0530846282839775,171648
random,5,0.01,2000,1,1,0.05308462679386139,171744
random,5,0.01,2000,1,1,0.05308462679386139,171840
random,5,0.01,2000,1,1,0.053084629029035574,171936
random,5,0.01,2000,1,1,0.05308462828397751,172032
random,5,0.01,2000,1,1,0.05308463126420975,172128
random,5,0.01,2000,1,1,0.05308462977409363,172224
random,5,0.01,2000,1,1,0.05308463200926781,172320
random,5,0.01,2000,1,1,0.053084632009267815,172416
random,5,0.01,2000,1,1,0.05308463126420975,172512
random,5,0.01,2000,1,1,0.053084630519151695,172608
random,5,0.01,2000,1,1,0.05308463126420976,172704
random,5,0.01,2000,1,1,0.05308463349938393,172800
random,5,0.01,2000,1,1,0.05308463200926781,172896
random,5,0.01,2000,1,1,0.05308463200926781,172992
random,5,0.01,2000,1,1,0.05308463200926781,173088
random,5,0.01,2000,1,1,0.053084632754325865,173184
random,5,0.01,2000,1,1,0.05308463275432587,173280
random,5,0.01,2000,1,1,0.05308463349938393,173376
random,5,0.01,2000,1,1,0.05308463349938393,173472
random,5,0.01,2000,1,1,0.05308463349938393,173568
random,5,0.01,2000,1,1,0.05308463498950004,173664
random,5,0.01,2000,1,1,0.05308463349938392,173760
random,5,0.01,2000,1,1,0.05308463349938393,173856
random,5,0.01,2000,1,1,0.05308463647961617,173952
random,5,0.01,2000,1,1,0.05308463647961617,174048
random,5,0.01,2000,1,1,0.05308463498950005,174144
random,5,0.01,2000,1,1,0.05308463573455811,174240
random,5,0.01,2000,1,1,0.05308463573455811,174336
random,5,0.01,2000,1,1,0.053084635734558114,174432
random,5,0.01,2000,1,1,0.05308463722467423,174528
random,5,0.01,2000,1,1,0.05308463796973229,174624
random,5,0.01,2000,1,1,0.05308463647961617,174720
random,5,0.01,2000,1,1,0.053084637969732285,174816
random,5,0.01,2000,1,1,0.05308463871479035,174912
random,5,0.01,2000,1,1,0.05308463722467422,175008
random,5,0.01,2000,1,1,0.053084637969732285,175104
random,5,0.01,2000,1,1,0.053084636479616164,175200
random,5,0.01,2000,1,1,0.05308463871479034,175296
random,5,0.01,2000,1,1,0.05308463796973229,175392
random,5,0.01,2000,1,1,0.053084636479616164,175488
random,5,0.01,2000,1,1,0.05308463871479035,175584
random,5,0.01,2000,1,1,0.05308463871479035,175680
random,5,0.01,2000,1,1,0.053084637969732285,175776
random,5,0.01,2000,1,1,0.053084639459848405,175872
random,5,0.01,2000,1,1,0.05308463871479034,175968
random,5,0.01,2000,1,1,0.05308464020490647,176064
random,5,0.01,2000,1,1,0.05308463871479035,176160
random,5,0.01,2000,1,1,0.05308463871479035,176256
random,5,0.01,2000,1,1,0.05308464094996453,176352
random,5,0.01,2000,1,1,0.05308464094996453,176448
random,5,0.01,2000,1,1,0.05308464094996453,176544
random,5,0.01,2000,1,1,0.05308464094996453,176640
random,5,0.01,2000,1,1,0.05308464020490647,176736
random,5,0.01,2000,1,1,0.05308464318513871,176832
random,5,0.01,2000,1,1,0.05308464169502258,176928
random,5,0.01,2000,1,1,0.05308463871479035,177024
random,5,0.01,2000,1,1,0.05308464169502258,177120
random,5,0.01,2000,1,1,0.05308464094996452,177216
random,5,0.01,2000,1,1,0.05308464169502259,177312
random,5,0.01,2000,1,1,0.05308464393019677,177408
random,5,0.01,2000,1,1,0.053084643185138704,177504
random,5,0.01,2000,1,1,0.05308464244008065,177600
random,5,0.01,2000,1,1,0.05308464169502258,177696
random,5,0.01,2000,1,1,0.05308464393019676,177792
random,5,0.01,2000,1,1,0.05308464244008065,177888
random,5,0.01,2000,1,1,0.053084644675254825,177984
random,5,0.01,2000,1,1,0.053084643185138704,178080
random,5,0.01,2000,1,1,0.05308464542031289,178176
random,5,0.01,2000,1,1,0.05308464393019676,178272
random,5,0.01,2000,1,1,0.05308464542031289,178368
random,5,0.01,2000,1,1,0.053084644675254825,178464
random,5,0.01,2000,1,1,0.05308464542031289,178560
random,5,0.01,2000,1,1,0.053084646910429,178656
random,5,0.01,2000,1,1,0.05308464393019677,178752
random,5,0.01,2000,1,1,0.053084644675254825,178848
random,5,0.01,2000,1,1,0.05308464616537095,178944
random,5,0.01,2000,1,1,0.05308464542031288,179040
random,5,0.01,2000,1,1,0.05308464691042901,179136
random,5,0.01,2000,1,1,0.05308464318513871,179232
random,5,0.01,2000,1,1,0.05308464616537094,179328
random,5,0.01,2000,1,1,0.05308464691042901,179424
random,5,0.01,2000,1,1,0.05308464914560319,179520
random,5,0.01,2000,1,1,0.05308464914560319,179616
random,5,0.01,2000,1,1,0.05308464840054512,179712
random,5,0.01,2000,1,1,0.05308464840054512,179808
random,5,0.01,2000,1,1,0.05308464989066124,179904
random,5,0.01,2000,1,1,0.053084649890661244,180000
random,5,0.01,2000,1,1,0.05308464616537094,180096
random,5,0.01,2000,1,1,0.053084646910429,180192
random,5,0.01,2000,1,1,0.05308464914560318,180288
random,5,0.01,2000,1,1,0.05308464765548706,180384
random,5,0.01,2000,1,1,0.05308464765548706,180480
random,5,0.01,2000,1,1,0.05308464914560319,180576
random,5,0.01,2000,1,1,0.05308464914560318,180672
random,5,0.01,2000,1,1,0.05308465063571931,180768
random,5,0.01,2000,1,1,0.053084651380777365,180864
random,5,0.01,2000,1,1,0.053084647655487066,180960
random,5,0.01,2000,1,1,0.053084649890661244,181056
random,5,0.01,2000,1,1,0.05308465212583543,181152
random,5,0.01,2000,1,1,0.053084651380777365,181248
random,5,0.01,2000,1,1,0.05308465212583542,181344
random,5,0.01,2000,1,1,0.05308464840054512,181440
random,5,0.01,2000,1,1,0.0530846506357193,181536
random,5,0.01,2000,1,1,0.053084651380777365,181632
random,5,0.01,2000,1,1,0.053084651380777365,181728
random,5,0.01,2000,1,1,0.053084652870893485,181824
random,5,0.01,2000,1,1,0.053084651380777365,181920
random,5,0.01,2000,1,1,0.05308465212583542,182016
random,5,0.01,2000,1,1,0.05308465510606766,182112
random,5,0.01,2000,1,1,0.05308465212583542,182208
random,5,0.01,2000,1,1,0.053084651380777365,182304
random,5,0.01,2000,1,1,0.05308465436100959,182400
random,5,0.01,2000,1,1,0.05308465287089347,182496
random,5,0.01,2000,1,1,0.05308465287089348,182592
random,5,0.01,2000,1,1,0.0530846543610096,182688
random,5,0.01,2000,1,1,0.05308465361595155,182784
random,5,0.01,2000,1,1,0.0530846543610096,182880
random,5,0.01,2000,1,1,0.05308465436100959,182976
random,5,0.01,2000,1,1,0.05308465734124184,183072
random,5,0.01,2000,1,1,0.0530846580862999,183168
random,5,0.01,2000,1,1,0.05308465659618378,183264
random,5,0.01,2000,1,1,0.05308465734124184,183360
random,5,0.01,2000,1,1,0.05308465585112571,183456
random,5,0.01,2000,1,1,0.05308465659618377,183552
random,5,0.01,2000,1,1,0.05308465585112571,183648
random,5,0.01,2000,1,1,0.053084655106067656,183744
random,5,0.01,2000,1,1,0.05308465585112571,183840
random,5,0.01,2000,1,1,0.053084658831357955,183936
random,5,0.01,2000,1,1,0.05308465659618378,184032
random,5,0.01,2000,1,1,0.05308465957641602,184128
random,5,0.01,2000,1,1,0.053084657341241834,184224
random,5,0.01,2000,1,1,0.05308465883135796,184320
random,5,0.01,2000,1,1,0.05308465883135796,184416
random,5,0.01,2000,1,1,0.05308465957641601,184512
random,5,0.01,2000,1,1,0.05308465585112572,184608
random,5,0.01,2000,1,1,0.05308466106653214,184704
random,5,0.01,2000,1,1,0.05308465957641602,184800
random,5,0.01,2000,1,1,0.05308465957641602,184896
random,5,0.01,2000,1,1,0.0530846580862999,184992
random,5,0.01,2000,1,1,0.05308466106653214,185088
random,5,0.01,2000,1,1,0.053084660321474075,185184
random,5,0.01,2000,1,1,0.053084657341241834,185280
random,5,0.01,2000,1,1,0.05308466106653214,185376
random,5,0.01,2000,1,1,0.0530846618115902,185472
random,5,0.01,2000,1,1,0.053084660321474075,185568
random,5,0.01,2000,1,1,0.05308466032147409,185664
random,5,0.01,2000,1,1,0.05308465957641602,185760
random,5,0.01,2000,1,1,0.053084660321474075,185856
random,5,0.01,2000,1,1,0.0530846618115902,185952
random,5,0.01,2000,1,1,0.0530846618115902,186048
random,5,0.01,2000,1,1,0.05308466255664826,186144
random,5,0.01,2000,1,1,0.05308466330170632,186240
random,5,0.01,2000,1,1,0.05308466255664826,186336
random,5,0.01,2000,1,1,0.05308466330170632,186432
random,5,0.01,2000,1,1,0.0530846618115902,186528
random,5,0.01,2000,1,1,0.05308466255664826,186624
random,5,0.01,2000,1,1,0.053084664046764374,186720
random,5,0.01,2000,1,1,0.05308466330170632,186816
random,5,0.01,2000,1,1,0.05308466479182244,186912
random,5,0.01,2000,1,1,0.05308466330170632,187008
random,5,0.01,2000,1,1,0.05308466330170632,187104
random,5,0.01,2000,1,1,0.053084664046764374,187200
random,5,0.01,2000,1,1,0.05308466330170632,187296
random,5,0.01,2000,1,1,0.053084664046764374,187392
random,5,0.01,2000,1,1,0.05308466628193855,187488
random,5,0.01,2000,1,1,0.05308466628193856,187584
random,5,0.01,2000,1,1,0.05308466479182244,187680
random,5,0.01,2000,1,1,0.053084664046764374,187776
random,5,0.01,2000,1,1,0.05308466628193856,187872
random,5,0.01,2000,1,1,0.053084667026996615,187968
random,5,0.01,2000,1,1,0.053084667026996615,188064
random,5,0.01,2000,1,1,0.05308466851711273,188160
random,5,0.01,2000,1,1,0.05308466479182243,188256
random,5,0.01,2000,1,1,0.05308466851711273,188352
random,5,0.01,2000,1,1,0.05308466777205467,188448
random,5,0.01,2000,1,1,0.053084667026996615,188544
random,5,0.01,2000,1,1,0.05308466479182243,188640
random,5,0.01,2000,1,1,0.05308467149734498,188736
random,5,0.01,2000,1,1,0.05308466926217079,188832
random,5,0.01,2000,1,1,0.05308467000722886,188928
random,5,0.01,2000,1,1,0.05308466777205468,189024
random,5,0.01,2000,1,1,0.053084670752286914,189120
random,5,0.01,2000,1,1,0.0530846692621708,189216
random,5,0.01,2000,1,1,0.05308467000722886,189312
random,5,0.01,2000,1,1,0.05308467000722885,189408
random,5,0.01,2000,1,1,0.05308467000722885,189504
random,5,0.01,2000,1,1,0.0530846692621708,189600
random,5,0.01,2000,1,1,0.053084670752286914,189696
random,5,0.01,2000,1,1,0.05308467000722886,189792
random,5,0.01,2000,1,1,0.053084670752286914,189888
random,5,0.01,2000,1,1,0.053084670752286914,189984
random,5,0.01,2000,1,1,0.05308467149734497,190080
random,5,0.01,2000,1,1,0.05308467000722886,190176
random,5,0.01,2000,1,1,0.05308467000722886,190272
random,5,0.01,2000,1,1,0.05308467149734497,190368
random,5,0.01,2000,1,1,0.053084672242403035,190464
random,5,0.01,2000,1,1,0.05308466926217079,190560
random,5,0.01,2000,1,1,0.053084671497344985,190656
random,5,0.01,2000,1,1,0.05308466926217079,190752
random,5,0.01,2000,1,1,0.05308467224240303,190848
random,5,0.01,2000,1,1,0.053084670752286914,190944
random,5,0.01,2000,1,1,0.05308467224240303,191040
random,5,0.01,2000,1,1,0.053084670752286914,191136
random,5,0.01,2000,1,1,0.05308467298746109,191232
random,5,0.01,2000,1,1,0.05308467373251915,191328
random,5,0.01,2000,1,1,0.053084672242403035,191424
random,5,0.01,2000,1,1,0.05308467373251915,191520
random,5,0.01,2000,1,1,0.053084672242403035,191616
random,5,0.01,2000,1,1,0.053084672242403035,191712
random,5,0.01,2000,1,1,0.053084675222635276,191808
random,5,0.01,2000,1,1,0.05308467298746109,191904
random,5,0.01,2000,1,1,0.05308467522263527,192000
ring,50,0.01,2000,1,1,0.19863704003393642,1200
ring,50,0.01,2000,1,1,0.16295752584934237,2400
ring,50,0.01,2000,1,1,0.14941745541989804,3600
ring,50,0.01,2000,1,1,0.14114220753312115,4800
ring,50,0.01,2000,1,1,0.13518032491207121,6000
ring,50,0.01,2000,1,1,0.13057239517569544,7200
ring,50,0.01,2000,1,1,0.1268630738556385,8400
ring,50,0.01,2000,1,1,0.1237926438450813,9600
ring,50,0.01,2000,1,1,0.12119759649038318,10800
ring,50,0.01,2000,1,1,0.118968700915575,12000
ring,50,0.01,2000,1,1,0.11702964678406719,13200
ring,50,0.01,2000,1,1,0.11532516196370127,14400
ring,50,0.01,2000,1,1,0.1138139508664608,15600
ring,50,0.01,2000,1,1,0.11246432676911355,16800
ring,50,0.01,2000,1,1,0.11125141367316246,18000
ring,50,0.01,2000,1,1,0.11015529870986941,19200
ring,50,0.01,2000,1,1,0.10915976881980896,20400
ring,50,0.01,2000,1,1,0.10825146406888961,21600
ring,50,0.01,2000,1,1,0.10741921409964564,22800
ring,50,0.01,2000,1,1,0.1066536197066307,24000
ring,50,0.01,2000,1,1,0.10594669029116628,25200
ring,50,0.01,2000,1,1,0.10529159724712372,26400
ring,50,0.01,2000,1,1,0.10468246325850487,27600
ring,50,0.01,2000,1,1,0.10411420628428461,28800
ring,50,0.01,2000,1,1,0.1035824193060398,30000
ring,50,0.01,2000,1,1,0.10308326318860055,31200
ring,50,0.01,2000,1,1,0.1026133805513382,32400
ring,50,0.01,2000,1,1,0.10216982588171958,33600
ring,50,0.01,2000,1,1,0.10175002008676533,34800
ring,50,0.01,2000,1,1,0.10135167717933652,36000
ring,50,0.01,2000,1,1,0.10097278982400897,37200
ring,50,0.01,2000,1,1,0.10061158120632172,38400
ring,50,0.01,2000,1,1,0.10026646986603736,39600
ring,50,0.01,2000,1,1,0.09993605867028238,40800
ring,50,0.01,2000,1,1,0.09961910054087642,42000
ring,50,0.01,2000,1,1,0.09931448578834533,43200
ring,50,0.01,2000,1,1,0.09902122080326083,44400
ring,50,0.01,2000,1,1,0.09873842269182208,45600
ring,50,0.01,2000,1,1,0.09846529424190524,46800
ring,50,0.01,2000,1,1,0.09820112332701683,48000
ring,50,0.01,2000,1,1,0.09794527277350429,49200
ring,50,0.01,2000,1,1,0.09769716143608091,50400
ring,50,0.01,2000,1,1,0.09745626971125602,51600
ring,50,0.01,2000,1,1,0.09722213342785839,52800
ring,50,0.01,2000,1,1,0.09699431866407393,54000
ring,50,0.01,2000,1,1,0.09677244633436205,55200
ring,50,0.01,2000,1,1,0.09655616238713266,56400
ring,50,0.01,2000,1,1,0.09634514719247815,57600
ring,50,0.01,2000,1,1,0.0961391155421734,58800
ring,50,0.01,2000,1,1,0.09593779787421226,60000
ring,50,0.01,2000,1,1,0.09574095219373703,61200
ring,50,0.01,2000,1,1,0.09554835408926013,62400
ring,50,0.01,2000,1,1,0.09535980284214017,63600
ring,50,0.01,2000,1,1,0.09517510935664177,64800
ring,50,0.01,2000,1,1,0.09499409824609759,66000
ring,50,0.01,2000,1,1,0.09481661036610602,67200
ring,50,0.01,2000,1,1,0.09464249804615972,68400
ring,50,0.01,2000,1,1,0.09447162270545956,69600
ring,50,0.01,2000,1,1,0.09430385828018187,70800
ring,50,0.01,2000,1,1,0.09413908392190931,72000
ring,50,0.01,2000,1,1,0.0939771895110607,73200
ring,50,0.01,2000,1,1,0.09381807312369346,74400
ring,50,0.01,2000,1,1,0.09366163462400437,75600
ring,50,0.01,2000,1,1,0.09350778669118881,76800
ring,50,0.01,2000,1,1,0.09335644111037253,78000
ring,50,0.01,2000,1,1,0.09320751935243607,79200
ring,50,0.01,2000,1,1,0.09306094557046891,80400
ring,50,0.01,2000,1,1,0.09291664868593216,81600
ring,50,0.01,2000,1,1,0.09277456164360048,82800
ring,50,0.01,2000,1,1,0.09263461858034135,84000
ring,50,0.01,2000,1,1,0.09249675914645196,85200
ring,50,0.01,2000,1,1,0.0923609274625778,86400
ring,50,0.01,2000,1,1,0.09222706884145734,87600
ring,50,0.01,2000,1,1,0.09209512874484062,88800
ring,50,0.01,2000,1,1,0.09196505889296532,90000
ring,50,0.01,2000,1,1,0.09183681234717364,91200
ring,50,0.01,2000,1,1,0.09171034380793573,92400
ring,50,0.01,2000,1,1,0.09158560827374458,93600
ring,50,0.01,2000,1,1,0.09146256595849993,94800
ring,50,0.01,2000,1,1,0.09134117513895035,96000
ring,50,0.01,2000,1,1,0.09122139766812326,97200
ring,50,0.01,2000,1,1,0.09110319629311563,98400
ring,50,0.01,2000,1,1,0.09098653703927993,99600
ring,50,0.01,2000,1,1,0.0908713847398758,100800
ring,50,0.01,2000,1,1,0.09075770616531369,102000
ring,50,0.01,2000,1,1,0.09064547002315522,103200
ring,50,0.01,2000,1,1,0.09053464531898499,104400
ring,50,0.01,2000,1,1,0.09042520269751549,105600
ring,50,0.01,2000,1,1,0.09031710907816885,106800
ring,50,0.01,2000,1,1,0.09021034374833106,108000
ring,50,0.01,2000,1,1,0.0901048731803894,109200
ring,50,0.01,2000,1,1,0.09000067472457883,110400
ring,50,0.01,2000,1,1,0.0898977217078209,111600
ring,50,0.01,2000,1,1,0.08979599058628082,112800
ring,50,0.01,2000,1,1,0.08969545409083367,114000
ring,50,0.01,2000,1,1,0.08959609478712081,115200
ring,50,0.01,2000,1,1,0.08949788302183154,116400
ring,50,0.01,2000,1,1,0.08940080106258391,117600
ring,50,0.01,2000,1,1,0.0893048259615898,118800
ring,50,0.01,2000,1,1,0.0892099380493164,120000
ring,50,0.01,2000,1,1,0.08911611571907997,121200
ring,50,0.01,2000,1,1,0.0890233390033245,122400
ring,50,0.01,2000,1,1,0.08893158778548241,123600
ring,50,0.01,2000,1,1,0.08884084418416024,124800
ring,50,0.01,2000,1,1,0.08875109046697616,126000
ring,50,0.01,2000,1,1,0.08866230577230455,127200
ring,50,0.01,2000,1,1,0.08857447430491447,128400
ring,50,0.01,2000,1,1,0.08848758071660992,129600
ring,50,0.01,2000,1,1,0.08840160474181173,130800
ring,50,0.01,2000,1,1,0.08831653058528903,132000
ring,50,0.01,2000,1,1,0.08823234200477602,133200
ring,50,0.01,2000,1,1,0.08814902633428574,134400
ring,50,0.01,2000,1,1,0.08806656539440155,135600
ring,50,0.01,2000,1,1,0.08798494309186937,136800
ring,50,0.01,2000,1,1,0.08790414586663248,138000
ring,50,0.01,2000,1,1,0.08782416000962258,139200
ring,50,0.01,2000,1,1,0.0877449704706669,140400
ring,50,0.01,2000,1,1,0.08766656309366228,141600
ring,50,0.01,2000,1,1,0.08758892476558687,142800
ring,50,0.01,2000,1,1,0.08751204058527946,144000
ring,50,0.01,2000,1,1,0.08743590176105503,145200
ring,50,0.01,2000,1,1,0.0873604899644852,146400
ring,50,0.01,2000,1,1,0.08728579446673392,147600
ring,50,0.01,2000,1,1,0.08721180453896524,148800
ring,50,0.01,2000,1,1,0.08713850766420363,150000
ring,50,0.01,2000,1,1,0.08706588879227636,151200
ring,50,0.01,2000,1,1,0.08699394077062608,152400
ring,50,0.01,2000,1,1,0.08692265003919603,153600
ring,50,0.01,2000,1,1,0.0868520049750805,154800
ring,50,0.01,2000,1,1,0.08678199440240861,156000
ring,50,0.01,2000,1,1,0.0867126099765301,157200
ring,50,0.01,2000,1,1,0.08664383590221407,158400
ring,50,0.01,2000,1,1,0.0865756684541702,159600
ring,50,0.01,2000,1,1,0.08650809153914454,160800
ring,50,0.01,2000,1,1,0.08644109979271888,162000
ring,50,0.01,2000,1,1,0.08637467741966247,163200
ring,50,0.01,2000,1,1,0.08630882039666177,164400
ring,50,0.01,2000,1,1,0.08624351710081099,165600
ring,50,0.01,2000,1,1,0.08617875844240187,166800
ring,50,0.01,2000,1,1,0.08611453324556352,168000
ring,50,0.01,2000,1,1,0.08605083271861079,169200
ring,50,0.01,2000,1,1,0.08598765164613727,170400
ring,50,0.01,2000,1,1,0.08592497959733007,171600
ring,50,0.01,2000,1,1,0.08586280688643456,172800
ring,50,0.01,2000,1,1,0.08580112323164939,174000
ring,50,0.01,2000,1,1,0.08573992490768433,175200
ring,50,0.01,2000,1,1,0.08567919954657556,176400
ring,50,0.01,2000,1,1,0.08561894297599791,177600
ring,50,0.01,2000,1,1,0.08555914357304574,178800
ring,50,0.01,2000,1,1,0.08549979627132415,180000
ring,50,0.01,2000,1,1,0.08544089257717133,181200
ring,50,0.01,2000,1,1,0.08538242399692535,182400
ring,50,0.01,2000,1,1,0.08532438322901727,183600
ring,50,0.01,2000,1,1,0.08526676610112192,184800
ring,50,0.01,2000,1,1,0.08520956352353098,186000
ring,50,0.01,2000,1,1,0.08515276640653609,187200
ring,50,0.01,2000,1,1,0.08509637162089347,188400
ring,50,0.01,2000,1,1,0.08504036903381347,189600
ring,50,0.01,2000,1,1,0.08498475417494775,190800
ring,50,0.01,2000,1,1,0.08492951929569244,192000
ring,50,0.01,2000,1,1,0.08487465977668761,193200
ring,50,0.01,2000,1,1,0.08482016667723655,194400
ring,50,0.01,2000,1,1,0.08476603582501412,195600
ring,50,0.01,2000,1,1,0.08471226260066032,196800
ring,50,0.01,2000,1,1,0.08465883702039717,198000
ring,50,0.01,2000,1,1,0.08460575342178346,199200
ring,50,0.01,2000,1,1,0.08455300971865655,200400
ring,50,0.01,2000,1,1,0.08450059637427328,201600
ring,50,0.01,2000,1,1,0.08444851130247118,202800
ring,50,0.01,2000,1,1,0.08439674884080887,204000
ring,50,0.01,2000,1,1,0.08434529989957808,205200
ring,50,0.01,2000,1,1,0.08429415985941889,206400
ring,50,0.01,2000,1,1,0.08424332648515705,207600
ring,50,0.01,2000,1,1,0.08419279217720034,208800
ring,50,0.01,2000,1,1,0.08414255470037461,210000
ring,50,0.01,2000,1,1,0.08409260436892509,211200
ring,50,0.01,2000,1,1,0.08404294282197952,212400
ring,50,0.01,2000,1,1,0.08399355933070184,213600
ring,50,0.01,2000,1,1,0.08394445076584814,214800
ring,50,0.01,2000,1,1,0.0838956132531166,216000
ring,50,0.01,2000,1,1,0.08384704232215882,217200
ring,50,0.01,2000,1,1,0.08379873260855675,218400
ring,50,0.01,2000,1,1,0.08375068172812462,219600
ring,50,0.01,2000,1,1,0.08370288476347922,220800
ring,50,0.01,2000,1,1,0.08365533426403998,222000
ring,50,0.01,2000,1,1,0.08360802933573723,223200
ring,50,0.01,2000,1,1,0.0835609644651413,224400
ring,50,0.01,2000,1,1,0.08351413726806639,225600
ring,50,0.01,2000,1,1,0.08346754238009453,226800
ring,50,0.01,2000,1,1,0.08342117741703989,228000
ring,50,0.01,2000,1,1,0.08337503612041475,229200
ring,50,0.01,2000,1,1,0.08332911476492884,230400
ring,50,0.01,2000,1,1,0.08328341171145438,231600
ring,50,0.01,2000,1,1,0.08323792383074761,232800
ring,50,0.01,2000,1,1,0.08319264583289626,234000
ring,50,0.01,2000,1,1,0.08314757384359835,235200
ring,50,0.01,2000,1,1,0.08310270480811599,236400
ring,50,0.01,2000,1,1,0.08305803872644903,237600
ring,50,0.01,2000,1,1,0.08301356606185435,238800
ring,50,0.01,2000,1,1,0.08296928733587265,240000
ring,50,0.01,2000,1,1,0.08292520053684711,241200
ring,50,0.01,2000,1,1,0.08288129992783068,242400
ring,50,0.01,2000,1,1,0.08283758364617826,243600
ring,50,0.01,2000,1,1,0.0827940483391285,244800
ring,50,0.01,2000,1,1,0.08275069184601308,246000
ring,50,0.01,2000,1,1,0.08270750887691977,247200
ring,50,0.01,2000,1,1,0.08266449905931951,248400
ring,50,0.01,2000,1,1,0.08262165896594524,249600
ring,50,0.01,2000,1,1,0.08257898479700089,250800
ring,50,0.01,2000,1,1,0.08253647461533545,252000
ring,50,0.01,2000,1,1,0.08249412603676318,253200
ring,50,0.01,2000,1,1,0.08245193906128408,254400
ring,50,0.01,2000,1,1,0.08240990594029426,255600
ring,50,0.01,2000,1,1,0.08236802652478217,256800
ring,50,0.01,2000,1,1,0.08232630088925362,258000
ring,50,0.01,2000,1,1,0.08228472121059893,259200
ring,50,0.01,2000,1,1,0.08224328950047492,260400
ring,50,0.01,2000,1,1,0.08220200270414352,261600
ring,50,0.01,2000,1,1,0.08216085843741892,262800
ring,50,0.01,2000,1,1,0.08211985379457476,264000
ring,50,0.01,2000,1,1,0.08207898512482642,265200
ring,50,0.01,2000,1,1,0.0820382533222437,266400
ring,50,0.01,2000,1,1,0.08199765399098398,267600
ring,50,0.01,2000,1,1,0.08195718571543693,268800
ring,50,0.01,2000,1,1,0.08191684857010845,270000
ring,50,0.01,2000,1,1,0.08187663733959195,271200
ring,50,0.01,2000,1,1,0.08183655314147473,272400
ring,50,0.01,2000,1,1,0.08179658994078634,273600
ring,50,0.01,2000,1,1,0.0817567505687475,274800
ring,50,0.01,2000,1,1,0.08171702928841112,276000
ring,50,0.01,2000,1,1,0.08167742848396303,277200
ring,50,0.01,2000,1,1,0.08163794465363024,278400
ring,50,0.01,2000,1,1,0.08159857496619227,279600
ring,50,0.01,2000,1,1,0.08155931681394579,280800
ring,50,0.01,2000,1,1,0.0815201735496521,282000
ring,50,0.01,2000,1,1,0.08148113556206227,283200
ring,50,0.01,2000,1,1,0.08144220791757108,284400
ring,50,0.01,2000,1,1,0.08140338972210881,285600
ring,50,0.01,2000,1,1,0.08136467307806018,286800
ring,50,0.01,2000,1,1,0.08132606342434885,288000
ring,50,0.01,2000,1,1,0.08128755539655687,289200
ring,50,0.01,2000,1,1,0.08124914698302746,290400
ring,50,0.01,2000,1,1,0.08121083602309227,291600
ring,50,0.01,2000,1,1,0.08117262735962867,292800
ring,50,0.01,2000,1,1,0.08113451659679413,294000
ring,50,0.01,2000,1,1,0.08109649971127511,295200
ring,50,0.01,2000,1,1,0.08105857536196709,296400
ring,50,0.01,2000,1,1,0.08102074645459652,297600
ring,50,0.01,2000,1,1,0.08098300948739054,298800
ring,50,0.01,2000,1,1,0.08094536177814006,300000
ring,50,0.01,2000,1,1,0.08090780466794968,301200
ring,50,0.01,2000,1,1,0.08087033711373806,302400
ring,50,0.01,2000,1,1,0.08083295725286005,303600
ring,50,0.01,2000,1,1,0.08079566404223444,304800
ring,50,0.01,2000,1,1,0.08075845755636692,306000
ring,50,0.01,2000,1,1,0.0807213358581066,307200
ring,50,0.01,2000,1,1,0.08068429462611676,308400
ring,50,0.01,2000,1,1,0.08064733721315862,309600
ring,50,0.01,2000,1,1,0.08061046071350576,310800
ring,50,0.01,2000,1,1,0.08057366847991942,312000
ring,50,0.01,2000,1,1,0.080536954626441,313200
ring,50,0.01,2000,1,1,0.08050031676888468,314400
ring,50,0.01,2000,1,1,0.08046376056969166,315600
ring,50,0.01,2000,1,1,0.08042728096246719,316800
ring,50,0.01,2000,1,1,0.08039087884128093,318000
ring,50,0.01,2000,1,1,0.08035455100238326,319200
ring,50,0.01,2000,1,1,0.08031829893589018,320400
ring,50,0.01,2000,1,1,0.08028212256729601,321600
ring,50,0.01,2000,1,1,0.0802460189163685,322800
ring,50,0.01,2000,1,1,0.08020998880267144,324000
ring,50,0.01,2000,1,1,0.0801740302145481,325200
ring,50,0.01,2000,1,1,0.0801381445676088,326400
ring,50,0.01,2000,1,1,0.08010232917964458,327600
ring,50,0.01,2000,1,1,0.08006658434867861,328800
ring,50,0.01,2000,1,1,0.08003090962767602,330000
ring,50,0.01,2000,1,1,0.0799953043460846,331200
ring,50,0.01,2000,1,1,0.07995976775884629,332400
ring,50,0.01,2000,1,1,0.07992429956793785,333600
ring,50,0.01,2000,1,1,0.07988889880478384,334800
ring,50,0.01,2000,1,1,0.07985356517136095,336000
ring,50,0.01,2000,1,1,0.07981829926371574,337200
ring,50,0.01,2000,1,1,0.07978310137987137,338400
ring,50,0.01,2000,1,1,0.07974796518683437,339600
ring,50,0.01,2000,1,1,0.07971289768815042,340800
ring,50,0.01,2000,1,1,0.07967789240181443,342000
ring,50,0.01,2000,1,1,0.07964295379817485,343200
ring,50,0.01,2000,1,1,0.07960807643830776,344400
ring,50,0.01,2000,1,1,0.07957326665520668,345600
ring,50,0.01,2000,1,1,0.07953851968050002,346800
ring,50,0.01,2000,1,1,0.07950383536517619,348000
ring,50,0.01,2000,1,1,0.07946921341121198,349200
ring,50,0.01,2000,1,1,0.07943465530872346,350400
ring,50,0.01,2000,1,1,0.07940015606582165,351600
